Map,Team,P1,P2,P3,P4,P5,P1.1,P2.1,P3.1,P4.1,P5.1,P1.2,P2.2,P3.2,P4.2,P5.2,Total
Bocage,Mutineers,19,23,11,13,34,10,17,31,15.0,22.0,19.0,11.0,25.0,,,250
Bocage,Guerrillas,3,23,20,30,5,10,31,12,31.0,24.0,19.0,28.0,10.0,,,246
Berlin,Mutineers,25,12,54,0,12,26,33,44,31.0,13.0,,,,,,250
Berlin,Guerrillas,18,32,0,41,11,22,17,11,9.0,1.0,,,,,,162
Bocage,Surge,27,38,5,30,8,30,2,8,38.0,16.0,29.0,19.0,,,,250
Bocage,Royal Ravens,10,12,28,16,18,3,37,39,6.0,30.0,4.0,0.0,,,,203
Bocage,Subliners,10,13,20,32,38,4,45,39,33.0,12.0,4.0,,,,,250
Bocage,Breach,8,23,19,7,1,22,6,7,19.0,27.0,1.0,,,,,140
Berlin,Subliners,34,10,26,10,9,17,27,26,28.0,32.0,21.0,0.0,,,,240
Berlin,Breach,6,30,25,29,22,35,13,25,8.0,0.0,27.0,30.0,,,,250
Gavutu,Thieves,8,19,13,21,44,28,37,41,0.0,39.0,,,,,,250
Gavutu,Legion,32,29,30,30,3,23,18,2,47.0,0.0,,,,,,214
Tuscan,Thieves,45,12,25,42,41,2,16,40,27.0,,,,,,,250
Tuscan,Legion,1,27,15,8,11,36,22,3,15.0,,,,,,,138
Bocage,FaZe,11,33,5,39,11,17,33,45,12.0,37.0,7.0,,,,,250
Bocage,Surge,3,9,36,4,17,15,9,5,30.0,10.0,12.0,,,,,150
Tuscan,FaZe,36,7,34,38,27,19,11,19,0.0,5.0,0.0,,,,,196
Tuscan,Surge,4,47,6,7,13,28,40,13,57.0,33.0,2.0,,,,,250
Gavutu,Ultra,32,40,48,9,9,42,11,21,20.0,18.0,,,,,,250
Gavutu,Mutineers,0,1,3,40,35,4,30,19,29.0,22.0,,,,,,183
Berlin,Ultra,14,9,27,45,2,26,23,55,27.0,10.0,12.0,,,,,250
Berlin,Mutineers,33,19,22,0,13,12,15,0,23.0,13.0,0.0,,,,,150
Bocage,Rokkr,15,10,23,41,0,13,21,25,16.0,20.0,16.0,16.0,26.0,,,242
Bocage,Subliners,7,36,20,0,44,9,14,22,27.0,19.0,11.0,26.0,15.0,,,250
Gavutu,OpTic,22,3,20,21,8,56,9,23,55.0,0.0,0.0,,,,,217
Gavutu,Thieves,22,47,22,18,33,0,24,34,0.0,39.0,11.0,,,,,250
Tuscan,OpTic,32,36,15,0,28,5,11,27,38.0,28.0,18.0,,,,,238
Tuscan,Thieves,6,11,26,44,21,36,33,18,12.0,19.0,24.0,,,,,250
Gavutu,Subliners,3,9,47,0,50,17,16,49,8.0,30.0,21.0,,,,,250
Gavutu,Surge,38,42,0,49,0,33,14,0,42.0,15.0,0.0,,,,,233
Tuscan,Subliners,49,41,6,4,21,0,9,43,27.0,0.0,,,,,,200
Tuscan,Surge,0,6,34,49,24,54,31,0,19.0,33.0,,,,,,250
Bocage,Ultra,3,2,45,3,27,3,9,24,8.0,17.0,6.0,,,,,147
Bocage,Thieves,11,36,3,41,9,22,40,25,26.0,26.0,11.0,,,,,250
Tuscan,Ultra,28,8,26,38,4,39,15,0,57.0,26.0,9.0,,,,,250
Tuscan,Thieves,12,40,28,6,51,13,13,59,0.0,21.0,5.0,,,,,248
Bocage,Ultra,9,35,25,35,3,13,45,7,13.0,11.0,6.0,1.0,0.0,,,203
Bocage,Surge,3,7,10,7,46,11,0,29,25.0,43.0,17.0,49.0,3.0,,,250
Berlin,Ultra,46,35,52,18,17,29,26,27,,,,,,,,250
Berlin,Surge,0,5,2,13,14,14,23,0,,,,,,,,71
Gavutu,Mutineers,0,50,8,25,11,0,25,0,,,,,,,,119
Gavutu,Royal Ravens,40,0,45,32,29,45,26,33,,,,,,,,250
Bocage,Guerrillas,9,0,30,15,28,8,19,20,48.0,4.0,23.0,22.0,24.0,,,250
Bocage,Breach,7,49,12,30,7,13,24,23,6.0,42.0,3.0,9.0,12.0,,,237
Berlin,Guerrillas,12,13,50,1,12,24,2,23,16.0,37.0,47.0,9.0,4.0,,,250
Berlin,Breach,30,28,3,19,16,26,41,28,5.0,0.0,2.0,16.0,0.0,,,214
Tuscan,Surge,19,32,24,15,53,35,30,0,25.0,9.0,8.0,,,,,250
Tuscan,Subliners,28,14,6,28,3,13,15,28,10.0,26.0,0.0,,,,,171
Gavutu,Legion,42,34,22,8,30,42,2,36,0.0,34.0,,,,,,250
Gavutu,FaZe,0,17,22,46,15,7,45,10,56.0,0.0,,,,,,218
Tuscan,Legion,51,0,39,2,25,15,6,14,19.0,3.0,,,,,,174
Tuscan,FaZe,0,56,1,44,27,41,32,14,24.0,11.0,,,,,,250
Bocage,OpTic,6,25,19,22,24,4,17,13,20.0,36.0,2.0,0.0,,,,188
Bocage,Royal Ravens,5,24,10,15,12,13,17,25,22.0,5.0,15.0,0.0,,,,163
Berlin,OpTic,11,11,34,16,10,27,21,1,19.0,0.0,,,,,,150
Berlin,Royal Ravens,39,39,4,23,17,26,15,50,32.0,5.0,,,,,,250
Tuscan,Surge,0,40,0,41,30,22,38,29,29.0,21.0,,,,,,250
Tuscan,Ultra,44,7,35,7,18,16,9,9,14.0,0.0,,,,,,159
Berlin,Surge,23,7,26,0,17,10,4,55,0.0,,,,,,,142
Berlin,Ultra,15,40,19,44,21,47,45,0,19.0,,,,,,,250
Berlin,Subliners,6,3,24,20,23,29,2,38,10.0,3.0,,,,,,158
Berlin,Guerrillas,37,46,19,6,12,18,49,14,28.0,21.0,,,,,,250
Tuscan,Subliners,26,30,18,5,26,43,4,28,17.0,37.0,1.0,,,,,235
Tuscan,Guerrillas,20,1,30,44,19,4,42,8,36.0,13.0,33.0,,,,,250
Bocage,Legion,9,3,27,19,15,21,32,11,7.0,17.0,18.0,14.0,7.0,,,200
Bocage,Mutineers,12,37,13,23,22,11,9,35,32.0,18.0,1.0,28.0,9.0,,,250
Tuscan,Legion,12,10,0,13,11,23,15,22,19.0,15.0,,,,,,140
Tuscan,Mutineers,25,27,53,31,35,26,10,8,29.0,6.0,,,,,,250
Tuscan,FaZe,0,50,0,45,21,14,30,24,39.0,15.0,10.0,,,,,248
Tuscan,Thieves,49,0,43,5,16,36,20,26,12.0,35.0,8.0,,,,,250
Bocage,FaZe,28,39,18,29,21,13,44,15,27.0,16.0,,,,,,250
Bocage,Thieves,9,0,23,19,18,16,0,30,11.0,10.0,,,,,,136
Tuscan,OpTic,22,17,39,13,22,40,40,25,14.0,18.0,,,,,,250
Tuscan,Rokkr,27,26,10,34,17,4,2,7,24.0,6.0,,,,,,157
Berlin,OpTic,22,25,33,26,7,18,47,16,2.0,0.0,33.0,15.0,0.0,,,244
Berlin,Rokkr,14,10,14,13,23,28,5,28,21.0,29.0,15.0,21.0,29.0,,,250
Bocage,Mutineers,19,23,11,13,34,10,17,31,15.0,22.0,19.0,11.0,25.0,,,250
Bocage,Guerrillas,3,23,20,30,5,10,31,12,31.0,24.0,19.0,28.0,10.0,,,246
Berlin,Mutineers,25,12,54,0,12,26,33,44,31.0,13.0,,,,,,250
Berlin,Guerrillas,18,32,0,41,11,22,17,11,9.0,1.0,,,,,,162
Bocage,Surge,27,38,5,30,8,30,2,8,38.0,16.0,29.0,19.0,,,,250
Bocage,Royal Ravens,10,12,28,16,18,3,37,39,6.0,30.0,4.0,0.0,,,,203
Bocage,Subliners,10,13,20,32,38,4,45,39,33.0,12.0,4.0,,,,,250
Bocage,Breach,8,23,19,7,1,22,6,7,19.0,27.0,1.0,,,,,140
Berlin,Subliners,34,10,26,10,9,17,27,26,28.0,32.0,21.0,0.0,,,,240
Berlin,Breach,6,30,25,29,22,35,13,25,8.0,0.0,27.0,30.0,,,,250
Gavutu,Thieves,8,19,13,21,44,28,37,41,0.0,39.0,,,,,,250
Gavutu,Legion,32,29,30,30,3,23,18,2,47.0,0.0,,,,,,214
Tuscan,Thieves,45,12,25,42,41,2,16,40,27.0,,,,,,,250
Tuscan,Legion,1,27,15,8,11,36,22,3,15.0,,,,,,,138
Bocage,FaZe,11,33,5,39,11,17,33,45,12.0,37.0,7.0,,,,,250
Bocage,Surge,3,9,36,4,17,15,9,5,30.0,10.0,12.0,,,,,150
Tuscan,FaZe,36,7,34,38,27,19,11,19,0.0,5.0,0.0,,,,,196
Tuscan,Surge,4,47,6,7,13,28,40,13,57.0,33.0,2.0,,,,,250
Gavutu,Ultra,32,40,48,9,9,42,11,21,20.0,18.0,,,,,,250
Gavutu,Mutineers,0,1,3,40,35,4,30,19,29.0,22.0,,,,,,183
Berlin,Ultra,14,9,27,45,2,26,23,55,27.0,10.0,12.0,,,,,250
Berlin,Mutineers,33,19,22,0,13,12,15,0,23.0,13.0,0.0,,,,,150
Bocage,Rokkr,15,10,23,41,0,13,21,25,16.0,20.0,16.0,16.0,26.0,,,242
Bocage,Subliners,7,36,20,0,44,9,14,22,27.0,19.0,11.0,26.0,15.0,,,250
Gavutu,OpTic,22,3,20,21,8,56,9,23,55.0,0.0,0.0,,,,,217
Gavutu,Thieves,22,47,22,18,33,0,24,34,0.0,39.0,11.0,,,,,250
Tuscan,OpTic,32,36,15,0,28,5,11,27,38.0,28.0,18.0,,,,,238
Tuscan,Thieves,6,11,26,44,21,36,33,18,12.0,19.0,24.0,,,,,250
Gavutu,Subliners,3,9,47,0,50,17,16,49,8.0,30.0,21.0,,,,,250
Gavutu,Surge,38,42,0,49,0,33,14,0,42.0,15.0,0.0,,,,,233
Tuscan,Subliners,49,41,6,4,21,0,9,43,27.0,0.0,,,,,,200
Tuscan,Surge,0,6,34,49,24,54,31,0,19.0,33.0,,,,,,250
Bocage,Ultra,3,2,45,3,27,3,9,24,8.0,17.0,6.0,,,,,147
Bocage,Thieves,11,36,3,41,9,22,40,25,26.0,26.0,11.0,,,,,250
Tuscan,Ultra,28,8,26,38,4,39,15,0,57.0,26.0,9.0,,,,,250
Tuscan,Thieves,12,40,28,6,51,13,13,59,0.0,21.0,5.0,,,,,248
Bocage,Ultra,9,35,25,35,3,13,45,7,13.0,11.0,6.0,1.0,0.0,,,203
Bocage,Surge,3,7,10,7,46,11,0,29,25.0,43.0,17.0,49.0,3.0,,,250
Berlin,Ultra,46,35,52,18,17,29,26,27,,,,,,,,250
Berlin,Surge,0,5,2,13,14,14,23,0,,,,,,,,71
Bocage,Legion,5,19,10,13,10,7,31,21,36.0,0.0,3.0,,,,,155
Bocage,Breach,12,27,38,27,28,3,21,10,5.0,47.0,32.0,,,,,250
Berlin,Legion,10,24,20,16,1,32,1,27,10.0,0.0,,,,,,141
Berlin,Breach,38,14,36,19,26,24,35,14,24.0,20.0,,,,,,250
Bocage,Surge,15,5,43,12,19,13,27,24,11.0,31.0,21.0,21.0,8.0,,,250
Bocage,Rokkr,7,26,0,18,26,20,6,22,39.0,12.0,18.0,9.0,22.0,,,225
Gavutu,Surge,14,22,27,15,59,0,13,39,17.0,15.0,,,,,,221
Gavutu,Rokkr,21,27,17,32,0,54,29,16,35.0,19.0,,,,,,250
Bocage,Guerrillas,2,12,26,20,24,3,9,20,55.0,1.0,12.0,34.0,21.0,0.0,,239
Bocage,Ultra,10,18,10,17,22,11,35,26,0.0,48.0,9.0,4.0,32.0,3.0,,245
Bocage,Subliners,14,4,13,28,29,10,23,22,14.0,2.0,19.0,28.0,,,,206
Bocage,Thieves,19,38,26,20,17,13,29,13,27.0,34.0,8.0,6.0,,,,250
Gavutu,Subliners,2,3,3,43,52,23,28,32,8.0,24.0,,,,,,218
Gavutu,Thieves,42,35,41,8,0,33,24,16,36.0,15.0,,,,,,250
Berlin,Royal Ravens,26,22,22,23,23,49,32,31,18.0,4.0,,,,,,250
Berlin,Rokkr,16,26,13,10,17,4,1,17,32.0,2.0,,,,,,138
Tuscan,Royal Ravens,36,13,8,31,37,18,34,23,25.0,7.0,18.0,,,,,250
Tuscan,Rokkr,4,26,30,14,16,31,6,29,24.0,43.0,0.0,,,,,223
Bocage,OpTic,9,13,25,16,49,16,38,27,5.0,23.0,5.0,2.0,,,,228
Bocage,Legion,8,16,7,27,0,3,0,15,37.0,12.0,10.0,26.0,,,,161
Gavutu,Breach,0,13,15,22,0,45,2,5,0.0,,,,,,,102
Gavutu,FaZe,42,6,41,26,50,0,41,41,3.0,,,,,,,250
Bocage,Breach,3,22,17,8,25,38,40,6,25.0,4.0,0.0,,,,,188
Bocage,FaZe,14,20,30,36,12,12,9,46,17.0,31.0,23.0,,,,,250
Bocage,Mutineers,13,12,17,15,23,7,53,21,3.0,14.0,17.0,0.0,31.0,,,226
Bocage,Thieves,14,23,11,38,20,5,0,26,36.0,25.0,1.0,46.0,5.0,,,250
Tuscan,Mutineers,30,21,9,31,6,5,26,16,0.0,,,,,,,144
Tuscan,Thieves,10,33,25,11,39,45,20,26,41.0,,,,,,,250
Gavutu,Royal Ravens,6,0,38,34,14,24,26,47,34.0,0.0,19.0,0.0,,,,242
Gavutu,Guerrillas,31,53,8,9,29,9,19,0,16.0,51.0,19.0,6.0,,,,250
Berlin,Royal Ravens,12,19,20,0,11,20,24,30,5.0,18.0,,,,,,159
Berlin,Guerrillas,27,20,25,52,10,27,12,16,39.0,22.0,,,,,,250
Bocage,Ultra,4,24,20,38,11,1,26,30,3.0,34.0,9.0,14.0,7.0,,,221
Bocage,Mutineers,6,12,32,9,9,21,14,13,33.0,11.0,24.0,34.0,2.0,,,220
Gavutu,Thieves,34,3,34,56,26,47,31,19,,,,,,,,250
Gavutu,Legion,5,29,12,0,3,3,5,0,,,,,,,,57
Bocage,Thieves,28,19,30,26,23,9,22,5,1.0,47.0,22.0,18.0,,,,250
Bocage,Legion,2,29,10,14,8,10,18,40,38.0,0.0,9.0,2.0,,,,180
Tuscan,FaZe,34,39,0,51,8,56,16,13,26.0,7.0,,,,,,250
Tuscan,Rokkr,2,5,46,0,38,0,34,6,21.0,11.0,,,,,,163
Bocage,OpTic,5,8,40,50,1,5,23,1,45.0,19.0,0.0,0.0,,,,197
Bocage,Ultra,13,35,0,0,33,11,18,43,0.0,14.0,17.0,0.0,,,,184
Bocage,Mutineers,5,31,29,13,38,14,45,16,27.0,7.0,17.0,8.0,,,,250
Bocage,Surge,24,8,11,40,3,6,0,38,15.0,36.0,13.0,6.0,,,,200
Bocage,Subliners,19,10,23,17,19,6,32,15,28.0,0.0,12.0,0.0,,,,181
Bocage,Breach,1,26,21,20,20,18,18,35,15.0,46.0,25.0,5.0,,,,250
Tuscan,Subliners,13,13,26,24,18,21,44,2,17.0,18.0,2.0,,,,,198
Tuscan,Breach,33,20,10,22,18,24,3,36,32.0,27.0,25.0,,,,,250
Bocage,Rokkr,4,25,34,6,16,18,2,5,32.0,22.0,14.0,36.0,24.0,3.0,,241
Bocage,Guerrillas,5,23,5,22,18,8,39,33,11.0,20.0,13.0,14.0,26.0,13.0,,250
Berlin,Rokkr,20,16,1,21,3,19,25,24,25.0,21.0,48.0,27.0,,,,250
Berlin,Guerrillas,28,32,49,4,23,28,7,22,6.0,2.0,2.0,0.0,,,,203
Bocage,Ultra,21,28,36,36,48,9,29,28,15.0,,,,,,,250
Bocage,Thieves,11,16,2,11,3,26,8,9,23.0,,,,,,,109
Tuscan,Ultra,23,26,19,29,1,8,17,25,31.0,16.0,20.0,,,,,215
Tuscan,Thieves,15,23,27,20,47,30,16,15,15.0,21.0,21.0,,,,,250
Tuscan,Surge,0,12,30,5,35,28,6,21,34.0,27.0,1.0,,,,,199
Tuscan,Royal Ravens,39,20,3,48,18,22,43,16,16.0,21.0,4.0,,,,,250
Gavutu,Surge,0,16,0,49,2,0,19,55,0.0,,,,,,,141
Gavutu,Royal Ravens,34,28,43,4,37,55,26,0,23.0,,,,,,,250
Gavutu,Breach,12,3,40,8,21,51,12,40,22.0,0.0,41.0,,,,,250
Gavutu,OpTic,13,43,10,35,16,0,27,5,35.0,59.0,4.0,,,,,247
Tuscan,Breach,33,15,0,7,16,39,10,45,4.0,12.0,0.0,,,,,181
Tuscan,OpTic,0,11,45,39,35,14,34,4,28.0,31.0,9.0,,,,,250
Berlin,Subliners,18,23,50,2,8,40,11,28,0.0,9.0,0.0,,,,,189
Berlin,FaZe,26,21,0,37,18,5,29,12,55.0,20.0,27.0,,,,,250
Tuscan,Subliners,3,29,20,28,40,1,4,26,25.0,14.0,0.0,,,,,190
Tuscan,FaZe,33,26,30,18,5,51,39,9,14.0,15.0,10.0,,,,,250
Tuscan,Royal Ravens,24,56,11,11,17,37,22,11,31.0,9.0,21.0,,,,,250
Tuscan,Guerrillas,15,0,23,28,37,12,19,46,13.0,36.0,12.0,,,,,241
Berlin,Royal Ravens,43,24,35,25,21,41,46,13,2.0,,,,,,,250
Berlin,Guerrillas,3,19,13,9,4,10,2,29,9.0,,,,,,,98
Bocage,FaZe,15,29,29,3,32,15,31,18,29.0,5.0,15.0,28.0,1.0,,,250
Bocage,Breach,6,9,17,36,0,17,12,24,21.0,33.0,15.0,17.0,0.0,,,207
Gavutu,Thieves,25,23,53,0,2,50,22,20,52.0,3.0,,,,,,250
Gavutu,Ultra,12,12,0,48,35,6,19,32,3.0,0.0,,,,,,167
Berlin,Thieves,4,38,37,0,36,39,19,9,55.0,13.0,,,,,,250
Berlin,Ultra,36,7,9,26,1,13,17,34,0.0,2.0,,,,,,145
Bocage,OpTic,8,21,28,9,0,24,48,22,44.0,23.0,10.0,13.0,,,,250
Bocage,Surge,4,27,6,32,41,7,7,23,0.0,13.0,34.0,15.0,,,,209
Gavutu,Guerrillas,0,36,11,10,20,12,30,8,48.0,0.0,,,,,,175
Gavutu,Rokkr,38,4,18,41,16,41,16,39,1.0,36.0,,,,,,250
Gavutu,Thieves,39,6,46,16,20,27,26,20,9.0,18.0,16.0,7.0,,,,250
Gavutu,Subliners,6,33,0,31,16,21,14,15,38.0,32.0,24.0,0.0,,,,230
Bocage,Breach,10,10,31,4,10,10,31,9,12.0,0.0,30.0,2.0,,,,159
Bocage,Mutineers,12,20,4,44,32,12,16,30,22.0,42.0,6.0,10.0,,,,250
Tuscan,Breach,52,19,20,0,16,54,35,4,34.0,16.0,,,,,,250
Tuscan,Mutineers,0,25,29,54,38,0,13,43,18.0,19.0,,,,,,239
Tuscan,Surge,26,29,7,56,31,41,9,33,18.0,,,,,,,250
Tuscan,Legion,13,13,42,0,12,4,27,6,21.0,,,,,,,138
Berlin,Surge,15,34,8,5,20,0,34,32,20.0,18.0,0.0,,,,,186
Berlin,Legion,25,12,39,16,2,56,15,22,17.0,7.0,39.0,,,,,250
Gavutu,Thieves,14,29,27,6,58,1,55,23,12.0,25.0,,,,,,250
Gavutu,Rokkr,21,6,6,35,0,57,0,2,35.0,0.0,,,,,,162
Berlin,Thieves,51,27,5,11,29,25,37,43,10.0,5.0,7.0,,,,,250
Berlin,Rokkr,0,10,35,30,12,18,9,5,35.0,34.0,3.0,,,,,191
Bocage,Breach,32,28,33,40,15,7,2,3,30.0,24.0,17.0,9.0,1.0,,,241
Bocage,Legion,3,23,14,7,18,16,33,39,12.0,17.0,11.0,41.0,16.0,,,250
Berlin,Breach,28,28,30,11,4,54,29,15,22.0,16.0,13.0,,,,,250
Berlin,Legion,11,14,21,27,22,0,8,16,18.0,8.0,0.0,,,,,145
Gavutu,Royal Ravens,23,34,0,42,13,18,19,10,55.0,23.0,13.0,,,,,250
Gavutu,Ultra,12,4,57,0,32,29,20,40,0.0,31.0,10.0,,,,,235
Berlin,Royal Ravens,9,40,33,13,8,33,21,25,24.0,13.0,24.0,7.0,,,,250
Berlin,Ultra,38,0,17,30,14,16,27,22,11.0,11.0,26.0,1.0,,,,213
Bocage,OpTic,6,41,15,15,10,7,8,39,0.0,26.0,10.0,0.0,,,,177
Bocage,FaZe,10,2,17,22,30,14,38,5,49.0,21.0,31.0,11.0,,,,250
Gavutu,OpTic,22,39,24,12,41,24,31,16,20.0,21.0,,,,,,250
Gavutu,FaZe,14,4,24,39,10,25,17,26,27.0,0.0,,,,,,186
Gavutu,Ultra,45,19,22,11,42,19,5,9,4.0,15.0,13.0,,,,,204
Gavutu,Breach,0,17,26,33,0,23,34,35,44.0,23.0,15.0,,,,,250
Berlin,Ultra,9,42,6,9,2,28,28,19,27.0,12.0,3.0,,,,,185
Berlin,Breach,33,2,49,23,27,17,24,37,12.0,14.0,12.0,,,,,250
Tuscan,FaZe,15,47,16,41,6,5,25,8,12.0,23.0,3.0,,,,,201
Tuscan,Thieves,33,9,20,3,34,47,3,36,32.0,20.0,13.0,,,,,250
Gavutu,FaZe,12,27,15,37,50,4,4,51,49.0,1.0,,,,,,250
Gavutu,Thieves,26,27,27,16,0,32,35,0,6.0,0.0,,,,,,169
Berlin,OpTic,33,20,12,1,8,37,0,10,29.0,4.0,24.0,,,,,178
Berlin,Royal Ravens,7,31,31,29,9,11,46,43,11.0,21.0,11.0,,,,,250
Tuscan,OpTic,27,27,35,37,32,21,27,21,14.0,9.0,,,,,,250
Tuscan,Royal Ravens,18,20,0,14,18,28,17,19,27.0,10.0,,,,,,171
Bocage,FaZe,8,0,33,31,4,22,46,22,34.0,34.0,16.0,,,,,250
Bocage,Ultra,6,35,18,2,29,5,0,18,13.0,5.0,13.0,,,,,144
Tuscan,FaZe,5,49,17,46,13,24,33,24,15.0,24.0,,,,,,250
Tuscan,Royal Ravens,21,0,34,1,27,29,2,21,24.0,18.0,,,,,,177
Gavutu,FaZe,42,21,42,6,49,26,12,0,50.0,2.0,,,,,,250
Gavutu,Royal Ravens,4,23,16,47,1,14,11,55,1.0,0.0,,,,,,172
Gavutu,OpTic,30,7,59,12,19,43,52,28,,,,,,,,250
Gavutu,FaZe,5,34,0,41,20,12,2,16,,,,,,,,130
Tuscan,OpTic,21,13,27,41,11,15,28,7,10.0,44.0,33.0,,,,,250
