Map,Team,P1,P2,P3,P4,P5,P1.1,P2.1,P3.1,P4.1,P5.1,P1.2,P2.2,P3.2,P4.2,P5.2,Total
Tuscan,FaZe,14,26,20,4,32,33,17,32,28.0,3.0,3.0,,,,,212
Gavutu,Royal Ravens,40,33,32,35,22,49,11,0,28.0,,,,,,,250
Gavutu,Subliners,6,14,15,8,13,5,12,57,0.0,,,,,,,130
Tuscan,Royal Ravens,35,46,24,9,20,28,26,0,39.0,19.0,4.0,,,,,250
Tuscan,Subliners,6,0,27,42,22,13,13,57,11.0,24.0,0.0,,,,,215
Gavutu,Breach,26,29,45,56,3,38,0,14,39.0,,,,,,,250
Gavutu,Surge,18,20,0,0,35,5,47,34,0.0,,,,,,,159
Bocage,Breach,7,38,25,34,16,8,24,23,23.0,9.0,11.0,0.0,32.0,,,250
Bocage,Surge,24,11,17,6,28,13,16,21,24.0,24.0,14.0,34.0,13.0,,,245
Bocage,Mutineers,21,15,46,4,0,21,16,35,50.0,7.0,18.0,16.0,1.0,,,250
Bocage,Guerrillas,9,32,7,46,51,6,17,5,2.0,29.0,12.0,24.0,0.0,,,240
Berlin,Legion,0,56,3,20,0,7,10,15,,,,,,,,111
Berlin,Guerrillas,50,0,47,12,49,42,37,13,,,,,,,,250
Gavutu,Thieves,17,38,0,36,0,31,32,32,2.0,,,,,,,188
Gavutu,Royal Ravens,30,14,56,17,51,20,9,15,38.0,,,,,,,250
Gavutu,Rokkr,12,33,25,21,23,24,3,13,12.0,23.0,0.0,,,,,189
Gavutu,Ultra,14,9,15,30,15,12,27,44,34.0,13.0,37.0,,,,,250
Tuscan,Rokkr,0,15,0,17,26,18,7,29,38.0,1.0,,,,,,151
Tuscan,Ultra,32,30,42,22,27,29,33,13,10.0,12.0,,,,,,250
Bocage,Surge,6,19,14,27,2,11,20,14,14.0,25.0,6.0,7.0,,,,165
Bocage,FaZe,13,29,31,18,40,14,18,30,12.0,15.0,14.0,16.0,,,,250
Berlin,Surge,49,18,19,57,17,10,25,14,41.0,,,,,,,250
Berlin,FaZe,0,30,30,0,18,28,23,31,1.0,,,,,,,161
Tuscan,Rokkr,21,26,30,5,32,22,14,26,41.0,24.0,7.0,,,,,248
Tuscan,Legion,20,24,21,29,12,22,39,7,11.0,30.0,35.0,,,,,250
Berlin,Rokkr,13,29,36,36,10,36,17,28,19.0,26.0,,,,,,250
Berlin,Legion,31,14,20,0,6,11,18,24,15.0,4.0,,,,,,143
Bocage,Mutineers,3,33,35,36,23,34,22,37,21.0,6.0,,,,,,250
Bocage,Subliners,15,2,5,7,15,6,11,5,11.0,25.0,,,,,,102
Tuscan,OpTic,30,34,26,34,25,27,35,30,9.0,,,,,,,250
Tuscan,Thieves,9,13,17,6,29,14,4,4,0.0,,,,,,,96
Berlin,OpTic,2,3,35,25,29,34,0,17,0.0,6.0,50.0,4.0,,,,205
Berlin,Thieves,33,43,5,16,6,13,52,35,16.0,20.0,0.0,11.0,,,,250
Berlin,Royal Ravens,0,26,27,31,6,36,12,19,39.0,28.0,0.0,23.0,,,,247
Berlin,Legion,47,4,20,12,12,21,22,27,5.0,1.0,54.0,25.0,,,,250
Tuscan,Royal Ravens,33,22,8,39,35,0,24,34,17.0,26.0,12.0,,,,,250
Tuscan,Legion,17,25,19,8,4,55,22,5,30.0,13.0,14.0,,,,,212
Bocage,OpTic,1,8,21,32,0,6,20,45,4.0,31.0,25.0,10.0,4.0,,,207
Bocage,Surge,15,24,23,13,44,13,18,0,47.0,4.0,7.0,31.0,11.0,,,250
Tuscan,OpTic,34,33,9,8,22,15,10,51,36.0,19.0,0.0,13.0,,,,250
Tuscan,Surge,3,17,28,28,27,22,37,0,5.0,23.0,47.0,3.0,,,,240
Berlin,Rokkr,0,37,0,21,22,17,27,2,0.0,,,,,,,126
Berlin,Breach,47,2,52,23,13,31,17,44,21.0,,,,,,,250
Gavutu,Royal Ravens,9,12,0,32,30,34,4,24,32.0,17.0,0.0,,,,,194
Gavutu,FaZe,33,26,55,7,13,21,38,12,24.0,15.0,6.0,,,,,250
Tuscan,Royal Ravens,13,0,31,13,39,10,18,13,30.0,18.0,51.0,0.0,,,,236
Tuscan,FaZe,26,54,11,29,11,34,8,31,2.0,31.0,0.0,13.0,,,,250
Bocage,Subliners,11,30,12,17,21,15,32,36,6.0,23.0,14.0,33.0,,,,250
Bocage,Legion,4,13,34,22,20,12,12,14,34.0,5.0,9.0,1.0,,,,180
Berlin,Subliners,31,21,20,53,33,33,52,7,,,,,,,,250
Berlin,Legion,9,26,26,0,1,14,0,3,,,,,,,,79
Bocage,Mutineers,9,18,41,4,21,4,7,26,6.0,11.0,23.0,23.0,,,,193
Bocage,OpTic,14,26,3,26,20,22,18,13,25.0,27.0,4.0,12.0,,,,210
Bocage,Ultra,6,24,16,50,22,0,24,28,45.0,3.0,6.0,12.0,9.0,2.0,,247
Bocage,Breach,15,8,18,4,13,29,22,14,1.0,37.0,17.0,23.0,39.0,10.0,,250
Gavutu,Ultra,0,0,0,31,25,3,30,10,,,,,,,,99
Gavutu,Breach,43,51,31,7,30,46,7,35,,,,,,,,250
Tuscan,Surge,8,16,47,21,21,52,40,18,27.0,,,,,,,250
Tuscan,Guerrillas,31,32,6,22,25,0,2,17,17.0,,,,,,,152
Gavutu,Surge,20,29,10,57,9,1,57,0,36.0,0.0,,,,,,219
Gavutu,Guerrillas,23,14,35,0,39,53,0,52,13.0,21.0,,,,,,250
Berlin,Thieves,2,49,49,1,33,30,4,26,5.0,23.0,10.0,3.0,15.0,,,250
Berlin,Rokkr,40,1,6,30,0,13,33,24,13.0,10.0,43.0,33.0,0.0,,,246
Bocage,Thieves,10,25,6,37,33,21,0,31,31.0,9.0,18.0,0.0,,,,221
Bocage,Rokkr,11,19,45,10,5,20,53,20,2.0,37.0,18.0,10.0,,,,250
Gavutu,Ultra,0,26,25,0,15,42,10,0,,,,,,,,118
Gavutu,FaZe,42,27,3,52,37,10,40,39,,,,,,,,250
Tuscan,Ultra,8,41,10,50,6,39,39,18,2.0,26.0,0.0,,,,,239
Tuscan,FaZe,32,11,38,3,37,10,8,29,47.0,10.0,25.0,,,,,250
Bocage,Legion,1,28,37,6,36,6,2,36,26.0,28.0,11.0,7.0,26.0,,,250
Bocage,Ultra,11,20,14,40,7,10,39,6,21.0,12.0,10.0,36.0,5.0,,,231
Tuscan,Legion,14,10,16,12,15,40,7,20,53.0,17.0,33.0,12.0,1.0,,,250
Tuscan,Ultra,12,28,26,35,30,4,25,13,0.0,23.0,6.0,20.0,26.0,,,248
Tuscan,Thieves,6,9,30,35,12,32,8,20,50.0,17.0,16.0,0.0,,,,235
Tuscan,Guerrillas,32,27,6,14,39,15,40,8,1.0,24.0,36.0,8.0,,,,250
Berlin,Thieves,21,21,25,34,18,22,18,1,37.0,11.0,0.0,,,,,208
Berlin,Guerrillas,21,23,22,15,7,32,32,43,4.0,21.0,30.0,,,,,250
Gavutu,FaZe,11,27,42,45,21,19,8,58,19.0,,,,,,,250
Gavutu,Mutineers,30,16,6,6,22,31,40,0,14.0,,,,,,,165
Bocage,FaZe,26,24,56,27,6,16,10,17,33.0,1.0,34.0,,,,,250
Bocage,Mutineers,1,25,0,9,34,14,34,24,16.0,42.0,0.0,,,,,199
Tuscan,Surge,3,26,35,18,23,13,25,15,37.0,16.0,7.0,,,,,218
Tuscan,Thieves,39,21,0,26,22,36,6,33,12.0,27.0,28.0,,,,,250
Berlin,Surge,22,20,48,1,17,55,20,39,28.0,,,,,,,250
Berlin,Thieves,21,20,1,40,13,0,35,6,16.0,,,,,,,152
Gavutu,Breach,7,21,42,0,58,42,30,46,4.0,,,,,,,250
Gavutu,Mutineers,27,22,6,56,0,1,12,0,0.0,,,,,,,124
Gavutu,Guerrillas,3,32,42,5,16,9,35,4,25.0,39.0,0.0,,,,,210
Gavutu,OpTic,31,12,13,47,34,35,13,39,23.0,0.0,3.0,,,,,250
Bocage,Subliners,3,31,19,21,2,25,11,16,22.0,18.0,18.0,13.0,,,,199
Bocage,Rokkr,1,2,23,21,36,13,29,26,21.0,6.0,5.0,5.0,,,,188
Berlin,Subliners,33,18,10,36,9,28,35,0,29.0,3.0,49.0,,,,,250
Berlin,Rokkr,15,23,37,4,7,22,3,45,0.0,38.0,1.0,,,,,195
Gavutu,Breach,4,37,19,0,57,22,24,10,30.0,,,,,,,203
Gavutu,Royal Ravens,41,15,37,50,0,35,13,40,19.0,,,,,,,250
Berlin,Breach,30,4,15,30,1,21,15,36,15.0,14.0,26.0,18.0,,,,225
Berlin,Royal Ravens,12,39,38,3,24,24,26,16,14.0,20.0,26.0,8.0,,,,250
Gavutu,OpTic,6,15,36,0,21,56,33,43,40.0,,,,,,,250
Gavutu,FaZe,39,20,12,55,21,0,12,15,0.0,,,,,,,174
Berlin,Subliners,13,25,25,15,18,48,17,34,48.0,7.0,,,,,,250
Berlin,Ultra,20,7,20,30,0,0,18,13,0.0,5.0,,,,,,113
Gavutu,Subliners,17,36,0,42,14,13,27,49,4.0,24.0,24.0,,,,,250
Gavutu,Ultra,17,16,58,3,22,35,4,0,52.0,8.0,10.0,,,,,225
Gavutu,Royal Ravens,28,43,0,50,11,40,2,1,2.0,,,,,,,177
Gavutu,Mutineers,14,0,59,0,36,6,46,50,39.0,,,,,,,250
Gavutu,Breach,25,7,31,56,30,22,0,41,38.0,,,,,,,250
Gavutu,Guerrillas,13,41,24,0,29,24,49,0,0.0,,,,,,,180
Gavutu,Subliners,18,8,46,33,0,23,17,1,0.0,,,,,,,146
Gavutu,FaZe,19,36,4,19,58,32,16,50,16.0,,,,,,,250
Bocage,OpTic,1,27,2,35,5,6,32,3,24.0,24.0,,,,,,159
Bocage,Surge,12,9,46,14,47,30,1,54,19.0,18.0,,,,,,250
Berlin,Royal Ravens,21,0,21,30,18,33,41,35,4.0,15.0,32.0,,,,,250
Berlin,Legion,24,52,30,1,20,17,6,20,17.0,11.0,0.0,,,,,198
Tuscan,Royal Ravens,32,18,21,16,24,29,14,15,13.0,7.0,24.0,24.0,13.0,,,250
Tuscan,Legion,8,19,8,33,23,20,25,15,30.0,34.0,14.0,19.0,0.0,,,248
Tuscan,Guerrillas,35,21,15,10,51,0,29,42,32.0,11.0,3.0,1.0,,,,250
Tuscan,Ultra,8,27,1,35,0,50,18,0,16.0,36.0,50.0,0.0,,,,241
Berlin,Guerrillas,51,23,11,11,7,22,26,53,22.0,24.0,,,,,,250
Berlin,Ultra,0,14,29,16,16,33,17,1,14.0,2.0,,,,,,142
Berlin,Subliners,29,29,29,23,13,11,29,36,13.0,29.0,9.0,,,,,250
Berlin,Thieves,16,27,19,27,16,37,11,12,17.0,6.0,0.0,,,,,188
Tuscan,Subliners,32,16,26,36,25,25,7,30,14.0,0.0,,,,,,211
Tuscan,Thieves,15,24,19,14,26,17,37,18,33.0,47.0,,,,,,250
Gavutu,Rokkr,41,5,28,0,32,10,8,0,20.0,,,,,,,144
Gavutu,OpTic,23,32,25,44,17,22,26,59,2.0,,,,,,,250
Berlin,Rokkr,10,4,14,19,28,11,22,12,20.0,23.0,0.0,,,,,163
Berlin,OpTic,29,39,33,1,4,41,13,40,13.0,10.0,27.0,,,,,250
Berlin,Royal Ravens,28,38,20,2,31,14,38,15,0.0,18.0,17.0,0.0,,,,221
Berlin,Guerrillas,18,4,19,26,6,37,13,38,47.0,11.0,27.0,4.0,,,,250
Tuscan,OpTic,27,38,25,9,20,15,21,23,9.0,40.0,1.0,2.0,,,,230
Tuscan,Thieves,19,6,15,25,25,23,13,25,46.0,8.0,38.0,7.0,,,,250
Berlin,OpTic,30,36,17,30,6,44,5,52,15.0,15.0,,,,,,250
Berlin,Thieves,17,2,33,0,15,8,24,0,12.0,0.0,,,,,,111
Gavutu,Breach,13,51,34,0,32,0,48,56,16.0,,,,,,,250
Gavutu,Mutineers,24,0,15,49,8,55,0,0,23.0,,,,,,,174
Berlin,Breach,17,13,51,0,3,42,24,12,26.0,7.0,11.0,,,,,206
Berlin,Mutineers,22,30,1,45,22,10,9,44,19.0,9.0,39.0,,,,,250
Tuscan,FaZe,5,18,34,45,16,52,22,9,33.0,16.0,,,,,,250
Tuscan,Surge,43,24,9,9,35,0,23,31,20.0,16.0,,,,,,210
Bocage,FaZe,13,12,18,40,9,13,37,6,10.0,33.0,9.0,18.0,11.0,,,229
Bocage,Surge,2,33,29,7,19,17,0,42,21.0,13.0,22.0,29.0,16.0,,,250
Gavutu,OpTic,0,16,11,42,20,26,35,0,44.0,41.0,13.0,,,,,248
Gavutu,Mutineers,40,16,44,10,23,17,14,46,14.0,12.0,14.0,,,,,250
Berlin,OpTic,38,6,5,20,20,0,26,23,15.0,40.0,13.0,,,,,206
Berlin,Mutineers,6,27,35,27,13,54,19,25,34.0,8.0,2.0,,,,,250
Tuscan,Guerrillas,0,10,18,33,27,20,36,13,3.0,,,,,,,160
Tuscan,Surge,39,44,28,15,15,29,9,37,34.0,,,,,,,250
Berlin,Guerrillas,33,15,4,48,38,26,13,13,15.0,14.0,18.0,,,,,237
Berlin,Surge,8,19,44,4,10,23,28,44,38.0,24.0,8.0,,,,,250
Gavutu,Breach,13,11,10,0,11,30,29,21,0.0,,,,,,,125
Gavutu,FaZe,28,34,35,55,25,14,21,20,18.0,,,,,,,250
Gavutu,Guerrillas,13,24,12,6,26,0,14,0,,,,,,,,95
Gavutu,Mutineers,31,12,41,43,9,44,27,43,,,,,,,,250
Berlin,Guerrillas,42,28,0,19,24,4,23,15,44.0,13.0,38.0,,,,,250
Berlin,Mutineers,2,18,39,18,19,45,14,37,1.0,9.0,0.0,,,,,202
Berlin,Breach,4,17,41,0,9,35,25,17,41.0,4.0,17.0,29.0,0.0,,,239
Berlin,Guerrillas,39,13,7,40,20,11,12,30,0.0,41.0,30.0,5.0,2.0,,,250
Tuscan,Breach,20,28,24,29,18,19,48,23,7.0,23.0,11.0,,,,,250
Tuscan,Guerrillas,20,18,15,22,16,24,1,14,43.0,29.0,19.0,,,,,221
Gavutu,FaZe,49,7,54,25,32,50,1,32,,,,,,,,250
Gavutu,Guerrillas,0,37,0,33,18,0,47,0,,,,,,,,135
Tuscan,FaZe,27,8,28,21,27,8,20,18,11.0,39.0,20.0,,,,,227
Tuscan,Guerrillas,2,48,29,34,19,27,24,13,32.0,14.0,8.0,,,,,250
Gavutu,Royal Ravens,16,23,29,0,13,58,27,8,22.0,18.0,,,,,,214
Gavutu,Thieves,24,23,22,56,30,0,16,42,28.0,9.0,,,,,,250
Bocage,OpTic,15,38,9,46,0,9,38,12,35.0,13.0,3.0,22.0,10.0,,,250
Bocage,Guerrillas,6,13,38,0,34,20,10,34,10.0,14.0,11.0,21.0,14.0,,,225
Berlin,Subliners,6,33,10,33,30,28,4,52,11.0,18.0,22.0,3.0,,,,250
Berlin,FaZe,35,2,38,0,18,13,40,0,34.0,7.0,33.0,9.0,,,,229
Tuscan,Subliners,6,9,27,46,37,22,3,14,17.0,27.0,17.0,,,,,225
Tuscan,FaZe,37,27,10,1,15,12,44,30,29.0,21.0,24.0,,,,,250
Gavutu,Royal Ravens,28,16,0,44,23,35,36,0,27.0,0.0,,,,,,209
Gavutu,Legion,11,38,59,1,23,21,2,59,19.0,17.0,,,,,,250
Tuscan,Royal Ravens,49,0,39,0,19,26,18,0,39.0,9.0,27.0,0.0,,,,226
Tuscan,Legion,0,30,1,57,17,26,15,39,9.0,30.0,20.0,6.0,,,,250
Gavutu,Surge,13,13,38,0,23,32,0,5,48.0,27.0,,,,,,199
Gavutu,Ultra,27,33,1,37,21,13,51,45,10.0,12.0,,,,,,250
Tuscan,Surge,37,4,33,10,13,22,21,53,0.0,53.0,0.0,,,,,246
Tuscan,Ultra,13,41,1,28,29,29,28,1,56.0,0.0,24.0,,,,,250
Tuscan,Mutineers,4,7,6,45,6,34,29,39,1.0,15.0,0.0,,,,,186
Tuscan,OpTic,37,31,17,0,36,12,29,4,48.0,32.0,4.0,,,,,250
Gavutu,Guerrillas,12,25,36,0,11,16,32,19,10.0,10.0,,,,,,171
Gavutu,Rokkr,29,10,10,59,12,26,21,7,47.0,29.0,,,,,,250
Bocage,Legion,4,27,27,15,31,4,22,32,44.0,14.0,11.0,2.0,,,,233
Bocage,Surge,23,5,22,37,21,24,29,6,2.0,19.0,39.0,23.0,,,,250
Tuscan,Legion,33,31,12,17,32,25,31,9,18.0,24.0,0.0,,,,,232
Tuscan,Surge,2,20,26,28,8,23,15,38,28.0,21.0,41.0,,,,,250
Gavutu,Thieves,18,27,0,46,0,15,23,36,28.0,11.0,7.0,,,,,211
Gavutu,Rokkr,23,25,33,4,54,36,15,15,17.0,25.0,3.0,,,,,250
Tuscan,Breach,24,11,17,26,20,14,21,27,24.0,44.0,0.0,,,,,228
Tuscan,Subliners,14,28,39,23,28,37,27,16,23.0,6.0,9.0,,,,,250
Berlin,Breach,12,25,3,15,9,24,24,19,34.0,6.0,38.0,0.0,,,,209
Berlin,Subliners,36,24,44,16,20,28,5,17,8.0,26.0,11.0,15.0,,,,250
Gavutu,Royal Ravens,19,53,15,7,8,37,17,36,39.0,19.0,,,,,,250
Gavutu,Breach,24,0,32,39,17,10,20,7,9.0,18.0,,,,,,176
Tuscan,Royal Ravens,29,10,2,25,24,9,27,2,39.0,26.0,24.0,,,,,217
Tuscan,Breach,18,25,45,22,18,39,15,27,7.0,24.0,10.0,,,,,250
Bocage,Rokkr,22,20,25,23,13,14,36,3,26.0,17.0,15.0,12.0,,,,226
Bocage,Ultra,13,24,17,34,9,14,14,45,13.0,35.0,7.0,25.0,,,,250
Tuscan,Rokkr,8,17,13,24,42,35,24,1,3.0,41.0,39.0,3.0,,,,250
Tuscan,Ultra,33,16,33,24,4,13,18,41,45.0,0.0,10.0,0.0,,,,237
Gavutu,Mutineers,11,35,18,59,0,53,5,35,0.0,34.0,,,,,,250
Gavutu,Guerrillas,24,6,30,0,59,1,47,16,47.0,0.0,,,,,,230
Tuscan,Mutineers,38,0,33,11,48,6,34,32,47.0,1.0,,,,,,250
Tuscan,Guerrillas,2,51,4,27,1,48,15,18,2.0,0.0,,,,,,168
Bocage,Subliners,9,34,45,42,12,14,43,21,1.0,29.0,,,,,,250
Bocage,Legion,13,19,4,2,39,11,4,21,30.0,3.0,,,,,,146
Tuscan,Thieves,6,25,18,49,23,5,25,42,11.0,1.0,,,,,,205
Tuscan,Surge,41,27,19,3,30,29,29,5,37.0,30.0,,,,,,250
Gavutu,Rokkr,16,22,29,30,0,0,17,0,,,,,,,,114
Gavutu,Mutineers,26,30,27,22,52,43,17,33,,,,,,,,250
Bocage,Rokkr,8,24,26,23,3,30,10,29,9.0,28.0,21.0,34.0,5.0,,,250
Bocage,Mutineers,21,20,13,15,18,5,37,24,22.0,10.0,12.0,4.0,0.0,,,201
Bocage,Breach,13,8,42,6,43,9,11,4,23.0,3.0,24.0,9.0,,,,195
Bocage,FaZe,9,35,6,35,6,13,34,41,12.0,18.0,10.0,31.0,,,,250
Bocage,Guerrillas,9,14,17,11,17,19,13,27,15.0,26.0,15.0,0.0,,,,183
Bocage,Legion,19,15,17,35,22,11,26,14,31.0,17.0,18.0,25.0,,,,250
Tuscan,Guerrillas,53,11,25,19,52,19,16,41,14.0,,,,,,,250
Tuscan,Legion,0,34,13,24,0,29,36,1,0.0,,,,,,,137
Gavutu,OpTic,36,13,9,49,28,7,14,34,5.0,23.0,32.0,,,,,250
Gavutu,FaZe,9,29,36,0,1,41,31,0,45.0,13.0,0.0,,,,,205
Berlin,OpTic,46,10,44,6,24,25,22,30,22.0,18.0,3.0,,,,,250
Berlin,FaZe,0,21,0,31,24,31,16,21,12.0,9.0,13.0,,,,,178
Gavutu,Subliners,3,19,0,57,27,32,15,2,44.0,16.0,35.0,,,,,250
Gavutu,Ultra,35,21,54,0,13,14,32,13,3.0,20.0,0.0,,,,,205
Berlin,Subliners,27,8,20,16,13,12,25,43,6.0,1.0,22.0,32.0,,,,225
Berlin,Ultra,16,35,27,16,7,35,13,10,8.0,37.0,26.0,20.0,,,,250
Bocage,Ultra,12,47,13,32,25,16,25,19,24.0,13.0,0.0,24.0,,,,250
Bocage,Legion,7,0,28,6,14,10,9,26,21.0,34.0,41.0,2.0,,,,198
Bocage,Surge,8,28,20,45,0,10,40,29,37.0,6.0,6.0,11.0,10.0,,,250
Bocage,Mutineers,6,24,12,8,44,5,11,19,5.0,33.0,26.0,38.0,0.0,,,231
Berlin,Surge,9,39,0,18,16,55,23,37,0.0,11.0,42.0,,,,,250
Berlin,Mutineers,36,2,56,9,22,0,15,9,34.0,9.0,0.0,,,,,192
Bocage,Rokkr,19,41,26,16,32,2,15,47,28.0,24.0,,,,,,250
Bocage,FaZe,9,9,17,31,2,32,22,2,15.0,4.0,,,,,,143
Tuscan,FaZe,51,10,52,45,16,19,7,16,29.0,5.0,,,,,,250
Tuscan,Guerrillas,0,34,3,1,40,25,39,25,22.0,4.0,,,,,,193
Berlin,Royal Ravens,18,14,0,28,12,41,15,25,9.0,6.0,29.0,1.0,,,,198
Berlin,Ultra,26,14,45,1,18,6,35,21,7.0,22.0,12.0,43.0,,,,250
Tuscan,Royal Ravens,45,0,3,30,20,6,11,7,36.0,,,,,,,158
Tuscan,Ultra,0,50,36,22,34,47,16,37,8.0,,,,,,,250
Gavutu,Breach,5,3,2,46,3,34,0,0,,,,,,,,93
Gavutu,Thieves,33,39,36,3,49,15,44,31,,,,,,,,250
Berlin,Subliners,35,18,18,40,23,18,23,34,17.0,24.0,,,,,,250
Berlin,OpTic,8,19,30,0,23,22,17,9,29.0,9.0,,,,,,166
Tuscan,Subliners,36,29,13,52,17,44,4,30,17.0,3.0,5.0,,,,,250
Tuscan,OpTic,8,18,34,2,22,6,40,11,26.0,42.0,15.0,,,,,224
Bocage,Surge,22,32,33,16,35,32,2,41,37.0,,,,,,,250
