Map,Team,P1,P2,P3,P4,P5,P1.1,P2.1,P3.1,P4.1,P5.1,P1.2,P2.2,P3.2,P4.2,P5.2,Total
Bocage,Royal Ravens,2,6,8,33,0,10,26,10,14.0,,,,,,,109
Gavutu,Mutineers,43,13,34,0,8,13,53,13,23.0,38.0,12.0,,,,,250
Gavutu,Breach,0,22,24,58,37,32,0,35,23.0,13.0,4.0,,,,,248
Tuscan,Mutineers,48,3,18,26,12,23,6,27,3.0,13.0,,,,,,179
Tuscan,Breach,0,43,18,14,34,21,36,18,38.0,28.0,,,,,,250
Berlin,Thieves,0,15,3,20,2,30,25,26,5.0,9.0,,,,,,135
Berlin,OpTic,47,31,49,2,28,11,24,19,37.0,2.0,,,,,,250
Bocage,Surge,5,21,10,20,18,26,43,32,38.0,27.0,10.0,,,,,250
Bocage,Subliners,23,17,29,29,17,12,2,13,10.0,8.0,18.0,,,,,178
Gavutu,Surge,29,29,30,6,3,23,30,0,18.0,3.0,,,,,,171
Gavutu,Subliners,13,12,19,42,26,25,7,45,27.0,34.0,,,,,,250
Bocage,Ultra,3,36,10,27,28,6,41,14,17.0,0.0,18.0,13.0,,,,213
Bocage,FaZe,20,6,24,12,22,25,0,33,13.0,47.0,13.0,35.0,,,,250
Tuscan,Ultra,44,1,15,0,52,0,14,22,16.0,4.0,,,,,,168
Tuscan,FaZe,2,39,21,50,4,53,30,19,27.0,5.0,,,,,,250
Tuscan,OpTic,44,34,12,5,10,40,8,24,15.0,30.0,0.0,,,,,222
Tuscan,Mutineers,0,2,20,42,39,12,40,20,38.0,16.0,21.0,,,,,250
Berlin,OpTic,42,10,42,12,24,27,0,1,22.0,26.0,22.0,2.0,20.0,,,250
Berlin,Mutineers,6,30,8,34,1,21,24,44,4.0,0.0,32.0,39.0,0.0,,,243
Tuscan,Rokkr,4,43,6,42,29,8,40,16,23.0,29.0,10.0,,,,,250
Tuscan,Thieves,15,9,40,5,22,34,9,23,19.0,21.0,29.0,,,,,226
Berlin,Rokkr,25,26,47,0,25,20,42,7,25.0,6.0,5.0,,,,,228
Berlin,Thieves,21,26,5,52,6,32,2,39,21.0,22.0,24.0,,,,,250
Berlin,Subliners,2,27,17,0,24,26,21,7,11.0,,,,,,,135
Berlin,Royal Ravens,34,24,31,56,16,22,18,40,9.0,,,,,,,250
Tuscan,Subliners,28,22,25,0,33,32,19,5,28.0,0.0,,,,,,192
Tuscan,Royal Ravens,20,31,16,55,17,15,18,37,20.0,21.0,,,,,,250
Bocage,OpTic,4,30,19,32,38,4,13,29,22.0,15.0,1.0,13.0,,,,220
Bocage,Guerrillas,8,14,27,17,1,17,19,15,24.0,23.0,16.0,5.0,,,,186
Bocage,Ultra,4,18,24,25,0,4,24,1,24.0,9.0,16.0,0.0,,,,149
Bocage,Legion,8,27,16,11,37,14,18,44,15.0,34.0,8.0,18.0,,,,250
Tuscan,Ultra,36,0,31,9,16,40,18,24,27.0,23.0,26.0,,,,,250
Tuscan,Legion,7,27,6,29,23,4,8,12,14.0,31.0,0.0,,,,,161
Bocage,Rokkr,12,31,9,27,28,8,2,49,24.0,13.0,4.0,9.0,29.0,0.0,,245
Bocage,Breach,3,23,33,22,11,12,41,0,23.0,2.0,13.0,35.0,23.0,3.0,,244
Gavutu,OpTic,17,22,20,38,46,8,14,30,34.0,21.0,,,,,,250
Gavutu,Royal Ravens,25,22,17,16,4,39,33,18,24.0,0.0,,,,,,198
Bocage,Ultra,8,37,34,13,8,12,31,12,25.0,31.0,3.0,3.0,,,,217
Bocage,Rokkr,8,3,1,24,25,11,17,30,30.0,21.0,42.0,0.0,,,,212
Tuscan,Surge,24,3,37,21,31,0,34,8,30.0,,,,,,,188
Tuscan,Mutineers,15,35,47,11,17,53,13,43,16.0,,,,,,,250
Berlin,Surge,27,35,3,54,1,16,24,29,3.0,12.0,46.0,,,,,250
Berlin,Mutineers,19,11,40,0,20,31,11,13,35.0,14.0,0.0,,,,,194
Gavutu,FaZe,12,37,25,53,4,44,30,36,9.0,,,,,,,250
Gavutu,Thieves,29,0,23,0,33,5,10,13,25.0,,,,,,,138
Bocage,Ultra,8,22,26,31,16,2,34,4,43.0,5.0,11.0,43.0,5.0,,,250
Bocage,Mutineers,5,22,16,1,40,13,7,30,4.0,42.0,16.0,1.0,17.0,,,214
Gavutu,OpTic,23,32,50,50,3,40,2,11,9.0,30.0,,,,,,250
Gavutu,Thieves,17,19,0,0,46,12,44,20,32.0,0.0,,,,,,190
Berlin,OpTic,36,10,17,40,30,17,0,10,11.0,4.0,0.0,,,,,175
Berlin,Thieves,4,42,29,6,7,34,54,27,11.0,25.0,11.0,,,,,250
Bocage,Surge,6,23,23,10,39,18,8,21,22.0,16.0,12.0,5.0,,,,203
Bocage,FaZe,14,17,23,37,18,20,35,26,17.0,8.0,17.0,18.0,,,,250
Tuscan,Surge,18,14,15,21,11,15,24,26,40.0,26.0,40.0,,,,,250
Tuscan,FaZe,18,22,35,34,33,41,26,15,9.0,12.0,0.0,,,,,245
Tuscan,Ultra,4,11,45,14,21,32,23,16,44.0,22.0,18.0,,,,,250
Tuscan,Thieves,36,37,2,30,7,16,33,29,11.0,11.0,0.0,,,,,212
Berlin,Ultra,21,38,20,0,13,32,47,41,0.0,26.0,12.0,,,,,250
Berlin,Thieves,26,4,31,33,12,19,1,13,50.0,7.0,0.0,,,,,196
Bocage,Ultra,4,9,7,23,11,11,15,31,6.0,12.0,,,,,,129
Bocage,FaZe,20,21,31,23,32,19,36,18,42.0,8.0,,,,,,250
Tuscan,Ultra,44,9,20,8,21,10,31,17,20.0,30.0,40.0,,,,,250
Tuscan,FaZe,0,26,30,35,25,33,13,24,25.0,16.0,0.0,,,,,227
Bocage,Surge,24,39,30,0,57,10,0,35,8.0,21.0,25.0,1.0,,,,250
Bocage,FaZe,0,6,21,49,0,16,34,11,34.0,17.0,16.0,13.0,,,,217
Berlin,Surge,35,21,32,27,4,11,12,36,22.0,6.0,6.0,,,,,212
Berlin,FaZe,9,19,17,32,26,43,41,15,15.0,30.0,3.0,,,,,250
Tuscan,Surge,23,4,10,35,16,42,33,23,33.0,31.0,,,,,,250
Tuscan,FaZe,18,30,37,22,35,8,14,18,11.0,3.0,,,,,,196
Tuscan,Subliners,1,28,6,29,27,20,6,9,19.0,56.0,45.0,0.0,,,,246
Tuscan,Mutineers,26,7,36,26,20,27,27,35,30.0,1.0,0.0,15.0,,,,250
Berlin,Subliners,39,20,14,33,14,33,2,54,8.0,33.0,,,,,,250
Berlin,Mutineers,6,18,37,7,9,13,25,0,34.0,2.0,,,,,,151
Gavutu,Breach,19,8,14,48,22,45,1,8,50.0,0.0,5.0,,,,,220
Gavutu,OpTic,17,27,26,4,18,2,47,42,0.0,51.0,16.0,,,,,250
Bocage,Breach,14,45,42,20,8,21,11,1,14.0,19.0,15.0,35.0,5.0,,,250
Bocage,OpTic,0,0,2,15,29,4,24,52,30.0,15.0,14.0,6.0,2.0,,,193
Gavutu,Ultra,44,14,25,1,10,19,9,52,0.0,,,,,,,174
Gavutu,Guerrillas,5,27,15,52,41,40,27,0,43.0,,,,,,,250
Tuscan,Ultra,6,8,7,55,18,50,56,11,22.0,15.0,2.0,,,,,250
Tuscan,Guerrillas,28,41,34,0,33,5,0,35,29.0,32.0,0.0,,,,,237
Tuscan,Ultra,17,34,16,23,16,17,2,16,52.0,0.0,,,,,,193
Tuscan,Royal Ravens,18,16,24,28,25,36,47,17,0.0,39.0,,,,,,250
Berlin,Ultra,46,0,16,40,11,25,26,0,8.0,13.0,0.0,,,,,185
Berlin,Royal Ravens,0,51,31,0,17,23,20,55,28.0,23.0,2.0,,,,,250
Gavutu,Guerrillas,8,26,0,1,45,0,24,0,,,,,,,,104
Gavutu,Subliners,32,13,46,43,0,47,24,45,,,,,,,,250
Tuscan,Guerrillas,6,30,24,14,5,12,5,31,0.0,,,,,,,127
Tuscan,Subliners,33,17,20,40,45,29,39,17,10.0,,,,,,,250
Bocage,Rokkr,6,23,22,17,18,16,22,28,3.0,16.0,21.0,16.0,,,,208
Bocage,OpTic,11,19,15,24,8,3,23,11,38.0,22.0,5.0,16.0,,,,195
Berlin,Rokkr,42,15,24,0,21,30,2,33,40.0,16.0,13.0,14.0,,,,250
Berlin,OpTic,0,25,23,36,6,26,39,19,0.0,16.0,35.0,11.0,,,,236
Gavutu,Breach,5,30,5,27,8,35,0,56,0.0,29.0,,,,,,195
Gavutu,Thieves,38,14,35,17,30,21,52,0,41.0,2.0,,,,,,250
Bocage,Legion,3,10,18,0,9,9,33,18,17.0,16.0,19.0,,,,,152
Bocage,Surge,4,23,28,55,21,23,17,29,28.0,20.0,2.0,,,,,250
Tuscan,Rokkr,7,18,23,26,22,29,19,33,31.0,8.0,15.0,15.0,,,,246
Tuscan,Mutineers,29,24,9,26,25,11,26,5,17.0,32.0,26.0,20.0,,,,250
Gavutu,FaZe,8,4,10,51,17,4,6,28,0.0,,,,,,,128
Gavutu,Thieves,26,39,40,1,19,46,45,5,29.0,,,,,,,250
Tuscan,FaZe,7,3,37,22,29,24,36,25,49.0,18.0,,,,,,250
Tuscan,Thieves,30,51,11,18,24,23,6,21,1.0,0.0,,,,,,185
Gavutu,Ultra,6,9,33,22,0,25,26,15,0.0,,,,,,,136
Gavutu,FaZe,34,40,9,26,46,24,19,25,27.0,,,,,,,250
Tuscan,Rokkr,28,9,45,10,14,0,18,32,31.0,0.0,,,,,,187
Tuscan,Royal Ravens,10,36,2,33,29,54,36,19,17.0,14.0,,,,,,250
Berlin,Rokkr,14,37,30,13,23,3,17,42,0.0,13.0,30.0,8.0,,,,230
Berlin,Royal Ravens,35,4,17,8,5,52,26,9,33.0,13.0,19.0,29.0,,,,250
Bocage,Breach,4,27,28,42,12,9,0,26,31.0,37.0,9.0,18.0,7.0,,,250
Bocage,Surge,11,13,16,3,9,28,57,15,12.0,7.0,12.0,19.0,0.0,,,202
Berlin,Breach,24,44,16,20,8,52,2,28,13.0,17.0,12.0,14.0,,,,250
Berlin,Surge,20,2,36,13,15,2,33,15,14.0,23.0,40.0,1.0,,,,214
Tuscan,Mutineers,0,18,2,3,23,12,16,30,,,,,,,,104
Tuscan,Royal Ravens,43,13,42,49,31,31,32,9,,,,,,,,250
Berlin,Mutineers,25,0,20,4,38,14,3,17,28.0,10.0,,,,,,159
Berlin,Royal Ravens,13,52,38,14,2,33,45,31,12.0,10.0,,,,,,250
Bocage,OpTic,10,26,29,29,23,0,36,8,14.0,30.0,15.0,14.0,5.0,,,239
Bocage,Legion,3,15,14,22,12,15,5,44,14.0,7.0,20.0,13.0,13.0,,,197
Berlin,OpTic,46,5,36,7,11,20,29,45,0.0,27.0,24.0,,,,,250
Berlin,Legion,0,37,5,27,19,22,18,10,45.0,3.0,4.0,,,,,190
Bocage,Subliners,21,0,39,28,4,26,34,54,20.0,24.0,,,,,,250
Bocage,Surge,9,52,4,18,48,0,15,1,21.0,33.0,,,,,,201
Berlin,Subliners,43,13,34,13,25,44,5,0,42.0,16.0,15.0,,,,,250
Berlin,Surge,0,36,19,31,13,12,32,50,1.0,24.0,18.0,,,,,236
Bocage,FaZe,5,7,42,26,19,24,20,12,5.0,25.0,9.0,12.0,,,,206
Bocage,Guerrillas,14,38,8,6,30,11,14,27,44.0,8.0,25.0,25.0,,,,250
Berlin,FaZe,16,20,21,13,2,8,44,14,21.0,43.0,34.0,5.0,,,,241
Berlin,Guerrillas,16,17,22,23,19,41,3,34,25.0,4.0,19.0,27.0,,,,250
Bocage,Breach,3,35,18,36,7,6,36,24,3.0,24.0,7.0,2.0,,,,201
Bocage,Guerrillas,24,8,25,3,34,5,5,20,48.0,0.0,10.0,3.0,,,,185
Berlin,Breach,30,33,33,5,7,32,34,29,47.0,,,,,,,250
Berlin,Guerrillas,16,13,24,23,18,22,17,13,0.0,,,,,,,146
Tuscan,Thieves,22,17,33,12,17,34,18,44,33.0,20.0,,,,,,250
Tuscan,Legion,29,31,11,29,33,16,23,7,22.0,25.0,,,,,,226
Bocage,Subliners,10,12,22,23,32,16,26,33,6.0,23.0,16.0,31.0,,,,250
Bocage,OpTic,3,28,12,9,12,12,21,17,29.0,17.0,10.0,1.0,,,,171
Berlin,Subliners,19,39,44,0,17,0,35,46,16.0,8.0,26.0,,,,,250
Berlin,OpTic,20,13,9,21,2,58,7,6,13.0,19.0,0.0,,,,,168
Gavutu,FaZe,35,0,14,40,28,16,36,30,26.0,1.0,21.0,,,,,247
Gavutu,Royal Ravens,9,54,37,10,24,30,11,13,12.0,49.0,1.0,,,,,250
Tuscan,FaZe,33,18,17,8,20,34,32,7,19.0,26.0,15.0,11.0,,,,240
Tuscan,Royal Ravens,2,28,16,38,24,16,3,37,30.0,19.0,28.0,9.0,,,,250
Tuscan,Legion,12,4,41,52,19,29,27,0,50.0,16.0,,,,,,250
Tuscan,Mutineers,19,44,7,0,18,12,13,44,3.0,17.0,,,,,,177
Berlin,Legion,31,8,26,33,19,14,27,9,38.0,5.0,18.0,0.0,,,,228
Berlin,Mutineers,16,36,29,9,2,38,18,40,5.0,19.0,26.0,12.0,,,,250
Bocage,Surge,3,20,32,33,23,11,18,21,2.0,27.0,20.0,23.0,8.0,,,241
Bocage,Rokkr,26,11,14,18,7,12,20,19,52.0,17.0,7.0,16.0,31.0,,,250
Berlin,Surge,39,10,6,37,34,42,13,55,14.0,,,,,,,250
Berlin,Rokkr,8,27,38,1,0,9,24,0,10.0,,,,,,,117
Bocage,Rokkr,16,17,39,50,0,14,11,32,50.0,21.0,,,,,,250
Bocage,Legion,13,15,12,0,56,13,39,18,1.0,0.0,,,,,,167
Berlin,Rokkr,24,45,26,9,1,33,12,33,11.0,30.0,26.0,,,,,250
Berlin,Legion,22,3,31,33,39,16,29,13,22.0,14.0,18.0,,,,,240
Gavutu,Breach,34,2,27,30,1,17,35,31,17.0,48.0,8.0,,,,,250
Gavutu,Ultra,0,41,16,18,30,30,8,23,29.0,0.0,16.0,,,,,211
Berlin,Breach,12,29,0,8,15,26,26,9,17.0,31.0,24.0,,,,,197
Berlin,Ultra,32,8,55,28,19,18,18,35,18.0,0.0,19.0,,,,,250
Tuscan,Thieves,45,8,11,39,32,19,3,38,0.0,0.0,,,,,,195
Tuscan,Mutineers,0,38,23,12,13,32,41,13,52.0,26.0,,,,,,250
Berlin,Thieves,5,1,35,22,22,44,11,15,40.0,12.0,24.0,19.0,,,,250
Berlin,Mutineers,32,42,16,2,15,14,17,39,13.0,9.0,34.0,15.0,,,,248
Tuscan,FaZe,42,19,26,26,30,24,16,18,8.0,34.0,7.0,,,,,250
Tuscan,Surge,0,13,16,25,12,30,36,14,39.0,9.0,30.0,,,,,224
Tuscan,Guerrillas,11,22,42,24,24,8,11,23,29.0,20.0,14.0,0.0,,,,228
Tuscan,Royal Ravens,15,29,0,24,27,42,27,20,12.0,22.0,28.0,4.0,,,,250
Berlin,Guerrillas,9,37,1,29,11,31,17,8,40.0,15.0,52.0,,,,,250
Berlin,Royal Ravens,29,5,52,19,24,21,21,49,9.0,12.0,0.0,,,,,241
Bocage,OpTic,15,13,11,38,44,6,15,41,18.0,31.0,16.0,2.0,,,,250
Bocage,Ultra,2,19,31,5,6,16,30,7,14.0,9.0,30.0,0.0,,,,169
Tuscan,OpTic,40,6,2,33,13,9,34,30,25.0,6.0,,,,,,198
Tuscan,Ultra,7,32,46,13,34,42,9,13,24.0,30.0,,,,,,250
Tuscan,Subliners,44,12,27,50,27,24,14,16,0.0,36.0,,,,,,250
Tuscan,Thieves,2,29,17,0,21,25,29,24,51.0,1.0,,,,,,199
Berlin,Subliners,21,43,41,4,3,43,0,43,26.0,5.0,21.0,,,,,250
Berlin,Thieves,24,6,14,42,35,12,59,3,9.0,35.0,0.0,,,,,239
Tuscan,Ultra,21,2,26,27,25,14,30,4,26.0,34.0,20.0,20.0,,,,249
Tuscan,Royal Ravens,21,40,15,21,12,37,8,43,27.0,5.0,19.0,2.0,,,,250
Berlin,Ultra,40,10,41,12,21,22,24,23,2.0,13.0,12.0,30.0,,,,250
Berlin,Royal Ravens,1,29,11,29,4,31,3,28,17.0,33.0,43.0,1.0,,,,230
Gavutu,Breach,14,17,17,21,2,10,4,27,0.0,41.0,0.0,,,,,153
Gavutu,Mutineers,25,32,11,33,13,30,30,8,55.0,1.0,12.0,,,,,250
Berlin,Breach,42,31,30,30,12,55,0,24,26.0,,,,,,,250
Berlin,Mutineers,0,7,21,7,23,0,52,24,0.0,,,,,,,134
Bocage,Subliners,6,14,18,11,34,21,9,36,15.0,9.0,30.0,1.0,,,,204
Bocage,Rokkr,29,35,21,33,15,2,34,7,30.0,18.0,5.0,21.0,,,,250
Tuscan,Subliners,23,34,46,47,6,14,29,20,31.0,,,,,,,250
Tuscan,Rokkr,23,12,1,3,47,27,9,19,3.0,,,,,,,144
Tuscan,Thieves,5,23,35,43,37,30,37,22,18.0,,,,,,,250
Tuscan,FaZe,35,19,8,0,14,22,14,14,22.0,,,,,,,148
Berlin,Thieves,36,37,6,55,28,11,41,14,13.0,9.0,,,,,,250
Berlin,FaZe,14,6,42,0,4,41,2,32,31.0,2.0,,,,,,174
Bocage,FaZe,14,43,45,15,13,4,38,47,15.0,8.0,8.0,,,,,250
Bocage,Legion,8,6,6,36,27,32,2,4,9.0,25.0,11.0,,,,,166
Tuscan,FaZe,21,26,19,22,27,32,19,34,19.0,16.0,0.0,,,,,235
Tuscan,Legion,24,24,19,20,18,11,23,15,36.0,26.0,34.0,,,,,250
Tuscan,Guerrillas,25,54,3,22,49,8,13,34,24.0,18.0,,,,,,250
Tuscan,Royal Ravens,15,1,47,22,0,35,16,10,17.0,26.0,,,,,,189
Berlin,Guerrillas,13,26,28,41,12,32,12,49,6.0,23.0,8.0,,,,,250
Berlin,Royal Ravens,28,22,26,1,13,14,26,3,50.0,8.0,0.0,,,,,191
Bocage,Breach,22,4,14,34,18,5,39,7,1.0,16.0,10.0,7.0,,,,177
Bocage,Surge,2,41,22,21,32,15,10,37,44.0,2.0,13.0,11.0,,,,250
Berlin,Breach,32,3,54,26,16,27,12,41,0.0,8.0,15.0,16.0,,,,250
Berlin,Surge,13,41,0,21,11,28,30,3,50.0,10.0,41.0,0.0,,,,248
Bocage,Rokkr,11,29,6,44,21,5,2,32,35.0,41.0,17.0,7.0,,,,250
Bocage,OpTic,8,16,35,0,22,18,13,8,19.0,8.0,13.0,26.0,,,,186
Gavutu,Rokkr,39,30,0,38,31,6,11,0,29.0,20.0,,,,,,204
Gavutu,OpTic,4,8,56,6,13,40,30,52,18.0,23.0,,,,,,250
Bocage,FaZe,6,15,13,36,41,19,11,19,5.0,38.0,3.0,25.0,19.0,,,250
Bocage,Guerrillas,14,29,31,6,6,19,20,27,24.0,8.0,19.0,10.0,1.0,,,214
Bocage,Breach,5,22,39,29,9,11,13,30,23.0,1.0,4.0,1.0,,,,187
Bocage,OpTic,4,15,5,19,15,9,29,11,17.0,26.0,20.0,3.0,,,,173
Tuscan,Breach,45,0,33,30,23,3,2,24,40.0,26.0,15.0,,,,,241
Tuscan,OpTic,0,53,20,14,13,47,43,8,7.0,14.0,31.0,,,,,250
Tuscan,Thieves,21,22,44,5,40,22,15,30,2.0,26.0,23.0,,,,,250
Tuscan,Ultra,27,23,6,47,2,25,26,5,50.0,19.0,9.0,,,,,239
Tuscan,Subliners,33,20,9,47,25,40,24,26,24.0,0.0,2.0,,,,,250
Tuscan,Mutineers,1,23,42,4,22,7,30,29,20.0,48.0,0.0,,,,,226
Bocage,Ultra,6,23,24,12,52,15,8,19,15.0,28.0,2.0,40.0,1.0,,,245
Bocage,OpTic,8,19,9,37,0,17,31,22,32.0,17.0,18.0,3.0,37.0,,,250
Tuscan,Ultra,17,25,1,13,21,20,4,11,5.0,21.0,41.0,,,,,179
Tuscan,OpTic,22,11,21,29,26,19,32,18,46.0,18.0,8.0,,,,,250
Gavutu,FaZe,37,46,3,21,0,39,53,36,15.0,,,,,,,250
Gavutu,Mutineers,12,8,39,25,47,9,0,17,23.0,,,,,,,180
Tuscan,FaZe,44,23,8,28,0,50,40,11,24.0,22.0,,,,,,250
Tuscan,Mutineers,0,24,27,25,55,0,9,27,26.0,2.0,,,,,,195
Tuscan,Subliners,8,13,15,5,30,48,23,49,31.0,23.0,5.0,,,,,250
Tuscan,Thieves,25,11,18,37,21,0,24,0,13.0,27.0,0.0,,,,,176
Berlin,Subliners,26,40,31,12,19,0,25,2,31.0,2.0,43.0,19.0,,,,250
Berlin,Thieves,19,6,16,27,16,45,18,42,2.0,34.0,7.0,3.0,,,,235
Bocage,FaZe,17,15,16,9,38,17,48,8,34.0,27.0,21.0,,,,,250
Bocage,OpTic,17,6,25,44,4,14,1,34,17.0,21.0,3.0,,,,,186
Tuscan,FaZe,41,13,4,33,18,36,18,27,41.0,19.0,,,,,,250
Tuscan,OpTic,0,29,28,1,35,16,14,20,4.0,0.0,,,,,,147
Tuscan,Thieves,25,42,12,23,25,33,3,21,2.0,21.0,,,,,,207
Tuscan,FaZe,21,7,35,22,26,15,41,12,51.0,20.0,,,,,,250
Berlin,Thieves,38,32,17,17,16,26,10,44,8.0,5.0,23.0,14.0,,,,250
Berlin,FaZe,4,23,29,11,16,22,30,6,19.0,6.0,27.0,14.0,,,,207
Bocage,Subliners,17,52,2,32,19,5,12,34,28.0,6.0,17.0,26.0,,,,250
Bocage,Thieves,12,0,28,21,15,20,38,8,23.0,32.0,8.0,0.0,,,,205
Berlin,Subliners,9,10,43,0,0,33,12,10,23.0,,,,,,,140
Berlin,Thieves,31,30,8,55,27,20,34,40,5.0,,,,,,,250
Tuscan,Subliners,3,24,13,18,34,0,33,7,31.0,,,,,,,163
Tuscan,Thieves,32,29,33,28,15,57,10,41,5.0,,,,,,,250
Bocage,FaZe,12,33,1,3,37,11,1,36,20.0,0.0,2.0,,,,,156
Bocage,Guerrillas,14,10,46,43,17,2,49,8,14.0,43.0,4.0,,,,,250
