HARDPOINT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SnD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Control,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Map,Team,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,,P1,,,,P2,,,,P3,,,,P4,,,,P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Offense,,,,,,,,,,,,,,Defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Offense,,,,,,,,,,,,,,Defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuscan,Ultra,21,2,26,27,25,14,30,4,26,34,20,20,,,,249,12,,55,-22,3,52,2,3,30,-28,2,53,5,2,59,42,2,20.75,34,2,0,0,0,0,,,Berlin,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,Total Hills,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,,TOTAL,,,,,OFFENSE,,,,,,,,,DEFENSE,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,,Totals,,,,Offense,,,,,,,,,,,Defense,,,,,,,,
Tuscan,Royal Ravens,21,40,15,21,12,37,8,43,27,5,19,2,,,,250,,,77,22,3,50,-2,3,58,28,2,48,-5,2,17,-42,2,20.83,43,2,0,0,0,0,,,Breach,171,82,89,5,62,130,-68,5,149,48,101,4,82,78,4,4,36,44,-8,3,500,382,118,2,2,2,5,21,,,,,,Map,Team,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,Berlin,Rds,W,L,W%,FB,Rds,W,L,FB,FBW,AP,APW,BP,BPW,Rds,W,L,FB,FBW,AP,APW,BP,BPW,,,,,,Map,Team,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,Gavutu,Rounds,W,L,W%,Rounds,W,L,A Caps,A Caps W,B Caps,B Caps W,Lives Left,Cap Wins,Wipe Wins,Ticks,Rounds,W,L,Lives Left,A Def,B Def,Def Wins,Wipe Wins,Ticks Allow
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OpTic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Desert Siege,Ultra,1,,D,X,,,O,,,B,D,,,A,O,X,1,A,D,X,,A,O,,,,D,,1,A,O,X,1,,D,X,,A,O,X,,,,,4,,5,1,3,1,4,1,0,0,5,3,3,3,1,1,1,0,,,Breach,8,6,2,75.00%,5,4,3,1,2,1,3,3,0,0,4,3,1,3,2,3,2,0,0,,,,,,Tuscan,Royal Ravens,,X,,3,O,0,,,,,D,0,,X,,5,O,0,,,,,,,,,,,,,0,0,8,,2,0,2,0,0,0,0,0,0,8,1,0,0,0,0,0,0,4,,Breach,3,3,0,100.00%,1,1,0,1,1,1,1,22,1,0,6,2,2,0,14,0,2,1,1,6
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Thieves,256,219,37,10,225,181,44,10,187,195,-8,8,182,127,55,8,135,49,86,7,985,771,214,2,0,0,4,43,,,,,,Desert Siege,Royal Ravens,,,O,,1,,D,X,1,B,O,X,1,A,D,,,A,O,,1,A,D,X,1,,O,X,,A,D,,,,O,,1,A,D,,,,,,6,,5,2,2,2,1,0,1,1,5,4,2,2,4,3,0,0,,,OpTic,10,4,6,40.00%,4,5,3,2,2,2,3,2,1,1,5,1,4,2,1,1,0,4,1,,,,,,Tuscan,Ultra,1,,X,,D,7,1,X,,4,O,2,1,,X,,D,10,,,,,,,,,,,,,3,19,4,,1,1,1,1,0,0,2,0,1,4,2,2,17,0,2,0,2,8,,OpTic,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin,Ultra,40,10,41,12,21,22,24,23,2,13,12,30,,,,250,12,,74,-1,3,64,31,3,64,25,2,14,-32,2,34,-3,2,20.83,41,2,0,0,0,0,,,FaZe,108,134,-26,5,75,134,-59,5,109,81,28,4,61,93,-32,4,28,58,-30,4,381,500,-119,0,1,1,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thieves,33,21,12,63.64%,21,17,10,7,10,8,3,2,8,6,16,11,5,11,7,7,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thieves,4,3,1,75.00%,2,1,1,1,1,0,0,12,0,1,7,2,2,0,12,0,2,2,0,6
Berlin,Royal Ravens,1,29,11,29,4,31,3,28,17,33,43,1,,,,230,,,75,1,3,33,-31,3,39,-25,2,46,32,2,37,3,2,19.17,43,1,0,0,0,0,,,Mutineers,0,97,-97,2,59,31,28,2,45,54,-9,2,7,56,-49,2,23,12,11,1,134,250,-116,1,3,1,1,9,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,FaZe,35,18,17,51.43%,16,17,9,8,7,4,4,3,7,4,18,9,9,9,6,6,1,4,1,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,FaZe,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Subliners,111,122,-11,5,106,91,15,5,86,106,-20,4,66,89,-23,4,21,77,-56,3,390,485,-95,0,3,1,0,21,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,Mutineers,17,10,7,58.82%,9,9,7,2,3,3,3,2,4,4,8,3,5,6,3,2,1,2,0,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,Mutineers,3,0,3,0.00%,2,0,2,2,0,0,0,4,0,0,6,1,0,1,7,0,0,0,0,6
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Rokkr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Bocage,Royal Ravens,1,,D,X,,,O,,,A,D,,,,O,,1,,D,,,,O,,,B,D,,,,O,,,,,,,,,,,,,,2,,4,0,0,0,0,0,0,0,4,2,1,1,1,0,1,0,,,Subliners,26,13,13,50.00%,11,12,7,5,2,2,5,4,2,1,14,6,8,9,6,2,1,7,1,,,,,,Gavutu,Mutineers,,X,,3,O,4,,,,,D,7,,X,,3,O,0,,,,,,,,,,,,,0,11,6,,2,0,2,0,0,0,4,0,0,6,1,0,7,0,0,0,0,6,,Subliners,4,1,3,25.00%,2,0,2,2,0,0,0,8,0,0,6,2,1,1,17,1,1,1,0,7
Gavutu,Breach,14,17,17,21,2,10,4,27,0,41,0,,,,,153,11,,24,-43,3,21,-41,2,44,25,2,21,-67,2,43,29,2,13.91,41,0,0,2,1,0,,,Royal Ravens,117,127,-10,6,81,102,-21,5,68,141,-73,4,97,61,36,4,58,69,-11,4,421,500,-79,1,1,0,0,23,,,,,,Bocage,Ultra,,,O,,1,,D,X,1,A,O,X,1,,D,X,,,O,X,1,,D,X,1,B,O,X,1,,D,X,,,,,,,,,,,,,6,,4,2,3,2,1,1,1,1,4,4,4,4,0,0,0,0,,,Rokkr,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Gavutu,Breach,1,,X,,D,6,1,X,X,6,O,22,1,,X,,D,8,,,,,,,,,,,,,3,36,6,,1,1,1,1,1,1,22,1,0,6,2,2,14,0,2,1,1,6,,Rokkr,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gavutu,Mutineers,25,32,11,33,13,30,30,8,55,1,12,,,,,250,,,67,43,3,62,41,2,19,-25,2,88,67,2,14,-29,2,22.73,55,1,1,0,0,2,,,Legion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal Ravens,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal Ravens,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ultra,74,75,-1,3,64,33,31,3,64,39,25,2,14,46,-32,2,34,37,-3,2,250,230,20,0,0,0,0,12,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,Legion,8,2,6,25.00%,4,4,1,3,1,1,1,1,0,0,4,1,3,3,1,1,0,1,0,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,Legion,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Guerrillas,53,42,11,3,38,48,-10,2,77,29,48,2,47,51,-4,2,35,21,14,2,250,191,59,0,0,1,1,11,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,Ultra,16,6,10,37.50%,8,8,4,4,5,3,3,1,4,3,8,2,6,3,2,3,1,3,0,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,Ultra,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin,Breach,42,31,30,30,12,55,0,24,26,,,,,,,250,9,,97,97,2,31,-28,2,54,9,2,56,49,2,12,-11,1,27.78,55,0,1,1,1,3,,,Surge,82,74,8,3,71,31,40,3,3,95,-92,2,71,26,45,2,21,24,-3,2,248,250,-2,1,2,1,1,12,,,,,,Desert Siege,Breach,,,D,,,A,O,,1,B,D,X,1,,O,,,B,D,,,B,O,,,B,D,,,A,O,,,,,,,,,,,,,,2,,4,1,0,0,2,0,1,0,4,1,1,1,0,0,3,1,,,Guerrillas,9,3,6,33.33%,4,5,2,3,3,2,1,1,1,1,4,1,3,1,0,1,0,2,1,,,,,,Berlin,Rokkr,,,X,3,O,3,,,,,D,13,,X,,5,O,0,,,,,,,,,,,,,0,16,8,,2,0,1,0,1,0,3,0,0,8,1,0,13,0,0,0,0,6,,Guerrillas,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin,Mutineers,0,7,21,7,23,0,52,24,0,,,,,,,134,,,0,-97,2,59,28,2,45,-9,2,7,-49,2,23,11,1,14.89,52,0,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,Total Pts,,3559,,,7,12,7,12,87,,,,,,Desert Siege,Mutineers,1,,O,X,1,A,D,X,,B,O,,,,D,X,1,B,O,X,1,B,D,X,1,B,O,X,1,A,D,X,,,,,,,,,,,,,6,,4,3,3,3,0,0,3,2,4,3,4,3,2,2,1,1,,,Surge,8,2,6,25.00%,3,4,1,3,1,0,3,1,0,0,4,1,3,2,0,3,0,0,0,,,,,,Berlin,Subliners,1,X,,,D,7,1,X,X,6,O,20,1,,X,,D,1,,,,,,,,,,,,,3,28,6,,1,1,1,1,1,1,20,1,0,6,2,2,8,1,1,1,1,8,,Surge,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,P2,,,,P3,,,,P4,,,,P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Bocage,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,Total Hills,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,,TOTAL,,,,,OFFENSE,,,,,,,,,DEFENSE,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,,Totals,,,,Offense,,,,,,,,,,,Defense,,,,,,,,
Bocage,Subliners,6,14,18,11,34,21,9,36,15,9,30,1,,,,204,12,,57,21,3,24,-66,3,54,26,2,26,-37,2,43,10,2,17.00,36,1,0,0,0,0,,,Breach,57,63,-6,6,86,109,-23,6,90,75,15,4,87,101,-14,4,44,75,-31,4,364,423,-59,0,0,0,0,24,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,Bocage,Rds,W,L,W%,FB,Rds,W,L,FB,FBW,AP,APW,BP,BPW,Rds,W,L,FB,FBW,AP,APW,BP,BPW,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,Tuscan,Rounds,W,L,W%,Rounds,W,L,A Caps,A Caps W,B Caps,B Caps W,Lives Left,Cap Wins,Wipe Wins,Ticks,Rounds,W,L,Lives Left,A Def,B Def,Def Wins,Wipe Wins,Ticks Allow
Bocage,Rokkr,29,35,21,33,15,2,34,7,30,18,5,21,,,,250,,,36,-21,3,90,66,3,28,-26,2,63,37,2,33,-10,2,20.83,35,2,0,0,0,0,,,OpTic,149,131,18,12,162,208,-46,11,186,175,11,9,185,201,-16,8,113,217,-104,8,795,932,-137,0,2,1,0,48,,,,,,Bocage,Mutineers,1,,D,X,1,,O,X,1,A,D,X,,,O,,1,,D,X,,A,O,,,A,D,X,,,O,,1,,D,X,1,B,O,,,,,,6,,5,2,1,1,1,0,1,1,5,4,5,4,2,1,0,0,,,Breach,10,4,6,40.00%,4,5,1,4,0,0,2,1,0,0,5,3,2,4,3,1,1,1,0,,,,,,Tuscan,FaZe,,X,,3,O,6,1,,X,,D,13,,X,,4,O,3,1,,X,,D,6,1,,X,,D,10,3,38,7,,2,0,2,0,0,0,9,0,0,7,3,3,29,0,3,2,1,12,,Breach,8,2,6,25.00%,4,0,4,4,0,0,0,9,0,0,14,4,2,2,26,1,2,2,0,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thieves,40,39,1,3,38,90,-52,3,36,36,0,2,44,60,-16,2,47,25,22,2,205,250,-45,0,2,1,0,12,,,,,,Bocage,Breach,,,O,,,,D,,,A,O,,1,,D,X,,,O,,1,A,D,X,1,A,O,,1,,D,X,,,O,,,B,D,X,,,,,4,,5,1,0,0,2,1,0,0,5,3,4,3,1,1,1,0,,,OpTic,28,18,10,64.29%,18,15,8,7,9,7,2,2,5,3,13,10,3,9,8,3,2,4,2,,,,,,Tuscan,Thieves,1,,X,,D,9,,X,,3,O,0,1,,X,,D,10,,X,,4,O,2,,X,,5,O,5,2,26,12,,3,0,3,0,0,0,7,0,0,12,2,2,19,0,2,2,0,7,,OpTic,14,7,7,50.00%,8,1,7,7,1,0,0,42,0,1,25,6,6,0,32,0,6,6,0,26
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,FaZe,109,137,-28,9,195,74,121,7,167,128,39,7,114,136,-22,6,165,91,74,6,750,566,184,0,0,0,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thieves,10,4,6,40.00%,4,5,0,5,1,0,1,0,1,0,5,4,1,3,3,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thieves,8,5,3,62.50%,4,1,3,4,1,0,0,21,0,1,17,4,4,0,30,0,4,3,1,14
