HARDPOINT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SnD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Control,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuscan,Subliners,23,34,46,47,6,14,29,20,31,,,,,,,250,9,,37,-13,2,63,42,2,66,46,2,78,72,2,6,-41,1,27.78,47,6,0,0,0,0,,,Mutineers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,FaZe,9,3,6,33.33%,3,4,1,3,2,1,1,0,1,1,5,2,3,1,1,0,0,2,1,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,FaZe,22,15,7,68.18%,9,3,6,9,3,1,1,60,1,2,39,13,12,1,100,0,10,7,5,50
Tuscan,Rokkr,23,12,1,3,47,27,9,19,3,,,,,,,144,,,50,13,2,21,-42,2,20,-46,2,6,-72,2,47,41,1,16.00,47,1,0,0,0,0,,,Subliners,96,76,20,6,114,128,-14,6,90,64,26,4,86,107,-21,4,68,80,-12,4,454,455,-1,1,0,0,2,24,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,Mutineers,10,6,4,60.00%,6,5,2,3,1,1,1,0,1,1,5,4,1,5,4,2,1,0,0,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,Mutineers,8,1,7,12.50%,5,0,5,5,0,0,0,7,0,0,17,3,1,2,20,0,2,0,1,13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rokkr,69,96,-27,6,128,79,49,6,66,97,-31,4,142,45,97,4,95,73,22,4,500,390,110,0,0,0,1,24,,,,,,Tuscan,Subliners,,B,D,,1,A,O,X,,A,D,X,,,O,,,B,D,,,,O,,,,D,X,,,,,,,,,,,,,,,,,1,,3,1,1,1,1,1,0,0,4,0,2,0,1,0,2,0,,,Subliners,10,6,4,60.00%,6,5,1,4,2,1,0,0,2,1,5,5,0,4,4,1,1,1,1,,,,,,Tuscan,Legion,,X,,4,O,0,,,,,D,0,,X,,3,O,0,,,,,,,,,,,,,0,0,7,,2,0,2,0,0,0,0,0,0,7,1,0,0,0,0,0,0,5,,Subliners,5,4,1,80.00%,2,1,1,2,1,0,0,3,0,1,8,3,3,0,26,0,3,2,1,9
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Royal Ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Tuscan,Rokkr,1,B,O,X,,A,D,,1,A,O,,1,,D,X,1,B,O,X,1,,D,X,1,,O,,,,,,,,,,,,,,,,,,6,,4,4,2,2,1,1,2,2,3,2,2,2,1,0,0,0,,,Rokkr,8,2,6,25.00%,4,4,1,3,2,1,1,0,2,1,4,1,3,2,1,2,0,2,1,,,,,,Tuscan,FaZe,1,,X,,D,4,1,X,,5,O,9,1,,,,D,15,,,,,,,,,,,,,3,28,5,,1,1,1,1,0,0,9,0,1,5,2,2,19,0,1,0,2,7,,Rokkr,5,3,2,60.00%,2,0,2,2,0,0,0,11,0,0,9,3,3,0,33,0,3,3,0,11
Tuscan,Thieves,5,23,35,43,37,30,37,22,18,,,,,,,250,9,,35,-22,2,60,27,2,57,35,2,61,39,2,37,23,1,27.78,43,5,0,0,0,1,,,Legion,51,26,25,3,8,81,-73,2,10,92,-82,2,45,30,15,2,52,21,31,2,166,250,-84,0,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal Ravens,17,8,9,47.06%,5,9,2,7,2,1,0,0,1,1,8,6,2,3,3,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal Ravens,3,0,3,0.00%,2,0,2,2,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,4
Tuscan,FaZe,35,19,8,0,14,22,14,14,22,,,,,,,148,,,57,22,2,33,-27,2,22,-35,2,22,-39,2,14,-23,1,16.44,35,0,0,1,0,0,,,Ultra,23,43,-20,3,71,53,18,3,44,68,-24,3,27,69,-42,2,80,17,63,2,245,250,-5,1,0,0,1,13,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,Legion,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,Legion,3,0,3,0.00%,2,0,2,2,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guerrillas,52,28,24,3,59,51,8,3,59,51,8,3,30,41,-11,2,14,79,-65,2,214,250,-36,0,0,0,0,13,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,Ultra,19,11,8,57.89%,10,9,3,6,3,2,2,2,2,1,10,8,2,7,7,0,0,1,0,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,Ultra,3,3,0,100.00%,1,1,0,1,1,0,0,2,0,1,4,2,2,0,17,0,2,0,2,8
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Surge,30,37,-7,3,62,50,12,3,59,21,38,2,65,35,30,2,34,34,0,2,250,177,73,0,0,0,0,12,,,,,,Desert Siege,Rokkr,1,B,D,X,,,O,,,B,D,,1,A,O,X,1,A,D,X,,A,O,X,,B,D,,,B,O,,1,,D,X,,,O,,,,,,4,,5,1,2,1,2,1,1,0,5,3,3,3,1,1,3,1,,,Guerrillas,9,3,6,33.33%,4,4,0,4,2,0,1,0,1,0,5,3,2,2,1,0,0,1,0,,,,,,Berlin,Royal Ravens,1,X,X,6,O,6,1,,1,,D,4,,,X,5,O,1,,,,,D,9,1,X,X,6,O,14,3,34,17,,3,2,2,2,3,2,21,2,0,17,2,1,13,0,0,1,0,11,,Guerrillas,3,0,3,0.00%,2,0,2,2,0,0,0,0,0,0,8,1,0,1,16,0,0,0,0,6
Berlin,Thieves,36,37,6,55,28,11,41,14,13,9,,,,,,250,10,,47,-8,2,78,70,2,20,-54,2,68,37,2,37,31,2,25.00,55,6,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,Total Pts,,3943,,,2,4,2,4,108,,,,,,Desert Siege,Subliners,,B,O,,1,,D,X,1,B,O,X,,A,D,,,A,O,,1,A,D,,1,B,O,X,1,B,D,X,,,O,,1,,D,X,,,,,6,,5,2,2,2,1,0,3,2,5,4,3,3,2,1,1,1,,,Surge,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Berlin,Guerrillas,,,,,D,11,,X,,5,O,1,1,X,,,D,11,1,X,X,6,O,19,,,,,D,9,2,51,11,,2,1,2,1,1,1,20,1,0,11,3,1,31,1,0,1,0,17,,Surge,4,3,1,75.00%,2,1,1,2,1,0,0,14,0,1,8,2,2,0,14,0,2,1,1,6
Berlin,FaZe,14,6,42,0,4,41,2,32,31,2,,,,,,174,,,55,8,2,8,-70,2,74,54,2,31,-37,2,6,-31,2,17.40,42,0,0,1,1,0,,,,P1,,,,P2,,,,P3,,,,P4,,,,P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gavutu,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,Total Hills,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,,TOTAL,,,,,OFFENSE,,,,,,,,,DEFENSE,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,,Totals,,,,Offense,,,,,,,,,,,Defense,,,,,,,,
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Breach,24,67,-43,3,21,62,-41,2,44,19,25,2,21,88,-67,2,43,14,29,2,153,250,-97,0,2,1,0,11,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,Desert Siege,Rds,W,L,W%,FB,Rds,W,L,FB,FBW,AP,APW,BP,BPW,Rds,W,L,FB,FBW,AP,APW,BP,BPW,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,Berlin,Rounds,W,L,W%,Rounds,W,L,A Caps,A Caps W,B Caps,B Caps W,Lives Left,Cap Wins,Wipe Wins,Ticks,Rounds,W,L,Lives Left,A Def,B Def,Def Wins,Wipe Wins,Ticks Allow
Bocage,FaZe,14,43,45,15,13,4,38,47,15,8,8,,,,,250,11,,26,-25,3,81,73,2,92,82,2,30,-15,2,21,-31,2,22.73,47,4,0,0,0,0,,,OpTic,44,45,-1,2,38,41,-3,2,108,0,108,2,24,67,-43,2,36,51,-15,2,250,204,46,2,0,0,2,10,,,,,,Tuscan,Thieves,1,A,D,,,A,O,X,1,B,D,X,1,,O,X,1,B,D,,,A,O,,1,,D,X,1,,O,X,,,,,,,,,,,,,6,,4,2,3,2,2,0,0,0,4,4,2,2,1,1,2,2,,,Breach,8,2,6,25.00%,1,4,1,3,0,0,2,0,1,0,4,1,3,1,1,0,0,3,1,,,,,,Tuscan,Surge,,X,,3,O,5,1,,X,,D,9,1,X,,5,O,9,1,,X,,D,5,,,,,,,3,28,8,,2,1,2,1,0,0,14,0,1,8,2,2,14,0,2,1,1,6,,Breach,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bocage,Legion,8,6,6,36,27,32,2,4,9,25,11,,,,,166,,,51,25,3,8,-73,2,10,-82,2,45,15,2,52,31,2,15.09,36,2,0,0,0,0,,,Thieves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Tuscan,FaZe,,A,O,X,1,A,D,,,B,O,,,,D,,,B,O,X,1,A,D,X,,,O,,,,D,,,,,,,,,,,,,,2,,4,0,2,0,1,0,2,0,4,2,1,1,2,2,0,0,,,OpTic,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Tuscan,Breach,1,,X,,D,7,,X,,3,O,2,,,,,D,0,,X,,3,O,0,,,,,,,1,9,6,,2,0,2,0,0,0,2,0,0,6,2,1,7,0,1,1,0,8,,OpTic,4,1,3,25.00%,2,1,1,1,1,2,1,17,1,0,10,2,0,2,12,0,0,0,0,11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FaZe,76,21,55,2,99,8,91,2,39,56,-17,2,36,48,-12,2,0,47,-47,1,250,180,70,1,1,0,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thieves,10,4,6,40.00%,4,5,3,2,2,2,2,2,1,1,5,1,4,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thieves,9,9,0,100.00%,6,6,0,5,5,6,6,67,5,1,34,3,3,0,25,2,1,1,2,12
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Mutineers,88,100,-12,5,70,120,-50,4,75,83,-8,4,136,57,79,4,61,43,18,3,430,403,27,1,1,1,3,20,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,FaZe,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,FaZe,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuscan,FaZe,21,26,19,22,27,32,19,34,19,16,0,,,,,235,11,,53,-16,3,45,-2,2,53,19,2,41,-15,2,43,-1,2,21.36,34,0,0,1,0,0,,,Subliners,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,Mutineers,8,6,2,75.00%,7,4,3,1,3,3,0,0,3,2,4,3,1,4,3,2,2,1,1,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,Mutineers,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuscan,Legion,24,24,19,20,18,11,23,15,36,26,34,,,,,250,,,69,16,3,47,2,2,34,-19,2,56,15,2,44,1,2,22.73,36,11,0,0,0,1,,,Rokkr,45,44,1,2,41,38,3,2,0,108,-108,2,67,24,43,2,51,36,15,2,204,250,-46,0,2,2,0,10,,,,,,Tuscan,FaZe,1,,D,,1,A,O,,,B,D,X,1,A,O,,,B,D,,,,O,,,A,D,X,,B,O,X,1,,D,X,1,,O,X,,A,O,,5,,6,3,2,1,3,2,1,0,5,2,3,1,1,0,2,0,,,Subliners,20,12,8,60.00%,10,10,6,4,4,4,3,2,5,4,10,6,4,6,5,4,1,2,1,,,,,,Tuscan,OpTic,,X,,3,O,9,1,,X,,D,5,,X,,3,O,2,1,,X,,D,6,,X,,5,O,3,2,25,11,,3,0,3,0,0,0,14,0,0,11,2,2,11,0,2,2,0,9,,Subliners,9,3,6,33.33%,3,1,2,2,1,2,1,20,1,0,15,6,2,4,48,1,1,1,1,32
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal Ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Tuscan,Legion,,,O,X,,A,D,X,1,B,O,,,A,D,X,1,B,O,X,1,,D,X,1,A,O,,1,B,D,,,,O,,,,D,,1,A,D,X,6,,5,3,2,1,1,1,2,2,6,3,4,2,3,1,1,1,,,Rokkr,10,4,6,40.00%,5,5,1,4,2,1,2,1,1,0,5,3,2,3,3,1,1,3,1,,,,,,Tuscan,Rokkr,1,,X,,D,14,,X,,5,O,2,1,,X,,D,14,,X,,4,O,9,1,,X,,D,5,3,44,9,,2,0,2,0,0,0,11,0,0,9,3,3,33,0,3,3,0,11,,Rokkr,3,0,3,0.00%,2,0,2,1,0,1,0,3,0,0,8,1,0,1,13,0,0,0,0,6
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Legion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal Ravens,10,6,4,60.00%,4,5,2,3,2,2,1,0,1,1,5,4,1,2,2,4,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal Ravens,5,3,2,60.00%,3,2,1,2,2,3,2,21,2,0,17,2,1,1,13,0,0,1,0,11
Tuscan,Guerrillas,25,54,3,22,49,8,13,34,24,18,,,,,,250,10,,33,-17,2,67,50,2,37,-20,2,46,7,2,67,41,2,25.00,54,3,1,0,0,1,,,Ultra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,Legion,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,Legion,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuscan,Royal Ravens,15,1,47,22,0,35,16,10,17,26,,,,,,189,,,50,17,2,17,-50,2,57,20,2,39,-7,2,26,-41,2,18.90,47,0,0,1,1,0,,,Guerrillas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,Ultra,10,4,6,40.00%,6,5,1,4,3,1,4,1,0,0,5,3,2,3,3,1,1,1,0,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,Ultra,6,3,3,50.00%,3,2,1,1,1,3,2,32,1,1,14,3,1,2,14,1,0,1,0,20
