HARDPOINT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SnD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Control,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Surge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Berlin,Legion,,B,D,X,,,O,,1,,D,X,1,A,O,X,,A,D,,,,O,,,,D,X,,,O,,,,,,,,,,,,,,2,,4,1,1,1,1,1,0,0,4,1,3,1,1,0,1,0,,,Guerrillas,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Tuscan,Guerrillas,,X,,3,O,0,,,,,D,16,,X,,5,O,0,,,,,,,,,,,,,0,16,8,,2,0,2,0,0,0,0,0,0,8,1,0,16,0,0,0,0,6,,Guerrillas,5,2,3,40.00%,2,1,1,2,1,1,1,20,1,0,11,3,1,2,31,1,0,1,0,17
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,,,,,,,,,,,,,,,,,,,,Total Pts,,1287,,,4,6,4,6,30,,,,,,Berlin,FaZe,1,B,O,,1,,D,X,,,O,,,A,D,,1,A,O,X,1,,D,X,1,,O,,1,,D,X,,,,,,,,,,,,,6,,4,3,1,1,1,1,1,1,4,3,3,3,1,0,0,0,,,Surge,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Tuscan,FaZe,1,,X,,D,4,1,X,X,6,O,27,1,,,,D,4,,,,,,,,,,,,,3,35,6,,1,1,1,1,1,1,27,1,0,6,2,2,8,0,1,0,2,8,,Surge,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin,Guerrillas,13,26,28,41,12,32,12,49,6,23,8,,,,,250,11,,53,11,3,38,-10,2,77,48,2,47,-4,2,35,14,2,22.73,49,6,0,0,1,1,,,,P1,,,,P2,,,,P3,,,,P4,,,,P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,
Berlin,Royal Ravens,28,22,26,1,13,14,26,3,50,8,0,,,,,191,,,42,-11,3,48,10,2,29,-48,2,51,4,2,21,-14,2,17.36,50,0,1,1,0,0,,,Tuscan,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,Total Hills,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,,TOTAL,,,,,OFFENSE,,,,,,,,,DEFENSE,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Breach,63,78,-15,3,2,96,-94,2,57,28,29,2,70,21,49,2,49,27,22,2,241,250,-9,0,1,1,1,11,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,Tuscan,Rds,W,L,W%,FB,Rds,W,L,FB,FBW,AP,APW,BP,BPW,Rds,W,L,FB,FBW,AP,APW,BP,BPW,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,OpTic,143,218,-75,8,182,62,120,6,115,100,15,6,101,162,-61,6,106,128,-22,6,647,670,-23,1,4,0,2,32,,,,,,Bocage,Guerrillas,1,,D,S,,,O,X,1,,D,,,A,O,,1,,D,X,,,O,,,,D,,,B,O,X,,B,D,X,,,,,,,,,3,,4,0,2,0,1,0,1,0,5,3,2,1,0,0,1,0,,,Breach,17,8,9,47.06%,10,8,4,4,4,3,3,3,1,0,9,4,5,6,4,1,1,2,0,,,,,,Tuscan,OpTic,,,,1,O,11,1,,X,,D,8,1,X,,3,O,8,1,,X,,D,3,,,,,,,3,30,4,,2,1,1,1,0,0,19,0,1,4,2,2,11,0,2,2,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,
Bocage,Breach,22,4,14,34,18,5,39,7,1,16,10,7,,,,177,12,,37,7,3,50,-12,3,21,-38,2,35,-30,2,34,0,2,14.75,39,1,0,0,0,0,,,Thieves,273,218,55,12,216,223,-7,10,256,164,92,10,176,277,-101,10,212,168,44,8,1133,1050,83,1,3,2,2,50,,,,,,Bocage,Royal Ravens,,,O,,1,,D,,,,O,X,1,A,D,X,,,O,,1,,D,X,1,,O,X,1,B,D,,1,B,O,,,,,,,,,,6,,5,2,2,1,0,0,1,1,4,4,2,2,1,1,1,1,,,OpTic,18,12,6,66.67%,12,9,7,2,6,6,1,1,3,3,9,5,4,6,4,3,0,2,2,,,,,,Tuscan,Breach,1,X,X,,D,19,,X,,4,O,5,,,,,D,0,,X,,4,O,2,,,,,,,1,26,8,,2,0,2,0,0,0,7,0,0,8,2,1,19,1,1,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Bocage,Surge,2,41,22,21,32,15,10,37,44,2,13,11,,,,250,,,30,-7,3,62,12,3,59,38,2,65,30,2,34,0,2,20.83,44,2,0,0,0,0,,,FaZe,317,178,139,11,220,228,-8,10,172,226,-54,10,262,198,64,10,162,219,-57,9,1133,1049,84,2,3,1,4,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thieves,8,6,2,75.00%,5,4,2,2,3,2,2,0,0,0,4,4,0,2,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mutineers,8,169,-161,5,86,107,-21,4,125,54,71,4,75,123,-48,4,127,47,80,4,421,500,-79,1,3,1,2,21,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,FaZe,19,7,12,36.84%,8,10,3,7,4,1,4,2,3,0,9,4,5,4,2,3,2,2,0,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Subliners,176,172,4,10,200,148,52,8,185,183,2,8,234,113,121,8,118,180,-62,6,913,796,117,0,2,1,4,40,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,Mutineers,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,,,,,,,,,,,,,,,,,,,,,,,,,
Berlin,Breach,32,3,54,26,16,27,12,41,0,8,15,16,,,,250,12,,74,-8,3,31,-40,3,95,92,2,26,-45,2,24,3,2,20.83,54,0,1,1,1,2,,,Rokkr,50,37,13,2,21,63,-42,2,20,66,-46,2,6,78,-72,2,47,6,41,1,144,250,-106,0,0,0,0,9,,,,,,Tuscan,Royal Ravens,1,,D,X,,,O,X,,B,D,,,B,O,,,B,D,,,,O,,1,,D,,1,B,O,,,,D,,,,,,,,,,3,,4,1,1,0,0,0,2,1,5,2,1,1,0,0,2,0,,,Subliners,7,1,6,14.29%,3,3,1,2,1,1,1,1,0,0,4,0,4,2,0,1,0,2,0,,,,,,Berlin,Thieves,1,,X,4,O,3,1,X,,,D,13,1,X,X,6,O,7,,,,,,,,,,,,,3,23,10,,2,2,1,1,2,2,10,1,1,10,1,1,13,1,0,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Berlin,Surge,13,41,0,21,11,28,30,3,50,10,41,0,,,,248,,,82,8,3,71,40,3,3,-92,2,71,45,2,21,-3,2,20.67,50,0,1,2,1,1,,,Royal Ravens,127,88,39,5,67,119,-52,5,115,67,48,4,87,99,-12,4,43,126,-83,4,439,499,-60,0,1,1,0,22,,,,,,Tuscan,Guerrillas,,,O,,1,,D,,1,B,O,X,1,B,D,X,1,B,O,X,1,,D,X,,,O,X,,B,D,X,1,,O,X,,,,,,,,,6,,5,3,4,3,0,0,2,2,4,3,3,2,0,0,2,1,,,Rokkr,17,10,7,58.82%,8,9,6,3,4,3,2,2,3,2,8,4,4,4,4,2,0,1,0,,,,,,Berlin,Ultra,,,,,D,0,,,X,3,O,4,,,,,D,3,,,,,,,,,,,,,0,7,3,,1,0,0,0,1,0,4,0,0,3,2,0,3,0,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Legion,69,53,16,3,47,45,2,2,34,53,-19,2,56,41,15,2,44,43,1,2,250,235,15,0,0,0,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal Ravens,9,3,6,33.33%,2,4,1,3,1,0,0,0,2,1,5,2,3,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Ultra,194,192,2,9,130,130,0,7,53,171,-118,6,168,130,38,6,122,127,-5,6,667,750,-83,1,1,0,1,34,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,Legion,11,6,5,54.55%,6,5,3,2,2,1,1,1,2,2,6,3,3,4,2,3,1,1,1,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bocage,Rokkr,11,29,6,44,21,5,2,32,35,41,17,7,,,,250,12,,33,-6,3,38,-17,3,38,-5,2,79,60,2,62,32,2,20.83,44,2,0,0,0,1,,,Guerrillas,33,50,-17,2,67,17,50,2,37,57,-20,2,46,39,7,2,67,26,41,2,250,189,61,1,0,0,1,10,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,Ultra,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,,,,,,,,,,,,,,,,,,,,,,,,,
Bocage,OpTic,8,16,35,0,22,18,13,8,19,8,13,26,,,,186,,,39,6,3,55,17,3,43,5,2,19,-60,2,30,-32,2,15.50,35,0,0,1,0,0,,,Surge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Tuscan,Breach,1,,D,X,1,,O,X,1,,D,X,,,O,,1,,D,X,,,O,X,,,D,X,1,A,O,X,1,A,D,X,,,,,,,,,6,,4,2,3,2,1,1,0,0,5,4,5,4,1,1,0,0,,,Guerrillas,9,6,3,66.67%,7,5,3,2,4,3,0,0,2,2,4,3,1,3,2,0,0,2,1,,,,,,Tuscan,Mutineers,,X,,3,O,0,,,X,,D,11,,X,,3,O,2,1,,X,,D,9,,X,,3,O,1,1,23,9,,3,0,3,0,0,0,3,0,0,9,2,1,20,0,2,0,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Pts,,6238,,,7,18,7,18,145,,,,,,Tuscan,Surge,,,O,,,,D,,,,O,,1,,D,X,,,O,,1,,D,,1,,O,,,A,D,,,A,O,,,,,,,,,,3,,5,1,0,0,1,0,0,0,4,2,1,1,1,0,0,0,,,Surge,9,3,6,33.33%,1,5,1,4,0,0,1,0,0,0,4,2,2,1,1,1,0,0,0,,,,,,Tuscan,Subliners,1,,X,,D,8,1,X,,3,O,3,1,,X,,D,5,,X,,5,O,0,1,,X,,D,13,4,29,8,,2,1,2,1,0,0,3,0,1,8,3,3,26,0,3,2,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,,P1,,,,P2,,,,P3,,,,P4,,,,P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,62,,,,31,31,,,,,,,,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gavutu,Rokkr,39,30,0,38,31,6,11,0,29,20,,,,,,204,10,,45,1,2,41,3,2,0,-108,2,67,43,2,51,15,2,20.40,39,0,0,2,2,0,,,,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,50 Pt Hills,Tus,50 PHA,Shutouts,Total Hills,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,,TOTAL,,,,,OFFENSE,,,,,,,,,DEFENSE,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gavutu,OpTic,4,8,56,6,13,40,30,52,18,23,,,,,,250,,,44,-1,2,38,-3,2,108,108,2,24,-43,2,36,-15,2,25.00,56,4,2,0,0,2,,,Breach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,,Rds,W,L,W%,FB,Rds,W,L,FB,FBW,AP,APW,BP,BPW,Rds,W,L,FB,FBW,AP,APW,BP,BPW,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,OpTic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Berlin,Surge,,A,D,X,,A,O,,,A,D,X,1,A,O,,,A,D,,,A,O,X,1,,D,,,,O,,,,,,,,,,,,,,2,,4,1,1,0,3,1,0,0,4,1,2,0,3,0,0,0,,,Breach,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Berlin,OpTic,1,X,X,6,O,14,,,,,D,0,,,X,4,O,3,,,,,D,12,,,,,,,1,29,10,,2,1,1,1,2,1,17,1,0,10,2,0,12,0,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Thieves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Berlin,Breach,1,A,O,,1,A,D,X,1,A,O,,,A,D,X,1,A,O,X,1,A,D,,,,O,X,1,,D,X,,,,,,,,,,,,,6,,4,3,2,1,3,3,0,0,4,3,3,2,3,2,0,0,,,OpTic,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Berlin,Ultra,,,,,,8,1,,X,5,O,9,1,X,,,D,3,1,X,X,6,O,19,,,,,,,3,39,11,,2,2,1,1,2,2,28,1,1,11,1,1,11,1,0,1,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,
Bocage,FaZe,6,15,13,36,41,19,11,19,5,38,3,25,19,,,250,13,,28,-24,3,51,-8,3,51,-8,3,41,11,2,79,65,2,19.23,41,3,0,0,0,0,,,FaZe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thieves,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bocage,Guerrillas,14,29,31,6,6,19,20,27,24,8,19,10,1,,,214,,,52,24,3,59,8,3,59,8,3,30,-11,2,14,-65,2,16.46,31,1,0,0,0,0,,,Mutineers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,FaZe,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
