HARDPOINT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SnD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Control,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Subliners,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,Mutineers,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Rokkr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Tuscan,Rokkr,1,,D,X,,,O,,,A,D,,,,O,,,,D,,1,A,O,,,B,D,,1,,O,X,1,,D,X,,B,O,X,,,,,4,,5,2,2,1,1,1,1,0,5,2,2,2,1,0,1,0,,,Subliners,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Tuscan,Mutineers,,X,,4,O,1,,,,,D,0,,X,,4,O,3,,,,,,,,,,,,,0,4,8,,2,0,2,0,0,0,4,0,0,8,1,0,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
Bocage,Breach,5,22,39,29,9,11,13,30,23,1,4,1,,,,187,12,Ended on Time,20,-13,3,36,-11,3,69,53,2,52,16,2,10,-31,2,15.58,39,1,0,0,0,0,,,Royal Ravens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Tuscan,OpTic,,,O,,1,,D,X,1,A,O,X,1,,D,X,1,,O,X,,A,D,X,1,B,O,X,,,D,,,,O,,1,B,D,,,,,,6,,5,3,3,3,1,1,1,1,5,3,3,2,1,0,1,1,,,Rokkr,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Tuscan,FaZe,1,,X,,D,5,1,X,,5,O,6,1,,X,,D,9,,,,,,,,,,,,,3,20,5,,1,1,1,1,0,0,6,0,1,5,2,2,14,0,2,2,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,
Bocage,OpTic,4,15,5,19,15,9,29,11,17,26,20,3,,,,173,,,33,13,3,47,11,3,16,-53,2,36,-16,2,41,31,2,14.42,29,3,0,0,0,0,,,Legion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal Ravens,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ultra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,Legion,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Guerrillas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,Ultra,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuscan,Breach,45,0,33,30,23,3,2,24,40,26,15,,,,,241,11,,63,-15,3,2,-94,2,57,29,2,70,49,2,49,22,2,21.91,45,0,0,1,1,1,,,Surge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Bocage,OpTic,,B,D,,,B,O,,1,B,D,,1,B,O,,1,A,D,X,1,A,O,X,1,,D,X,1,A,O,X,,,,,,,,,,,,,6,,4,3,2,2,2,2,2,1,4,3,2,2,1,1,2,1,,,Guerrillas,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Berlin,Thieves,1,X,X,6,O,21,1,,X,,D,5,1,X,X,6,O,13,,,,,,,,,,,,,3,39,12,,2,2,2,2,2,2,34,2,0,12,1,1,5,0,1,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuscan,OpTic,0,53,20,14,13,47,43,8,7,14,31,,,,,250,,,78,15,3,96,94,2,28,-29,2,21,-49,2,27,-22,2,22.73,53,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,Total Pts,,0,,,0,0,0,0,0,,,,,,Bocage,Rokkr,1,B,O,X,1,B,D,X,,B,O,X,,B,D,X,,A,O,,,A,D,,,,O,,,A,D,,,,,,,,,,,,,,2,,4,1,2,1,1,0,2,1,4,1,2,1,2,0,2,1,,,Surge,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Berlin,Subliners,,,,,D,12,,X,,4,O,0,,,,,D,7,,,,,,,,,,,,,0,19,4,,1,0,1,0,0,0,0,0,0,4,2,0,19,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1,,,,P2,,,,P3,,,,P4,,,,P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Total,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,H,PF,PA,PM,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,Total Hills,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuscan,Thieves,21,22,44,5,40,22,15,30,2,26,23,,,,,250,11,,66,5,3,37,-12,2,74,63,2,7,-90,2,66,45,2,22.73,44,2,0,0,1,0,,,Breach,315,290,25,17,171,397,-226,15,340,170,170,12,260,288,-28,12,172,160,12,11,1258,1305,-47,2,5,4,6,67,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuscan,Ultra,27,23,6,47,2,25,26,5,50,19,9,,,,,239,,,61,-5,3,49,12,2,11,-63,2,97,90,2,21,-45,2,21.73,50,2,1,0,0,0,,,OpTic,336,394,-58,22,382,311,71,19,409,275,134,17,310,430,-120,16,255,396,-141,16,1692,1806,-114,3,6,1,4,90,,,,,,Berlin,FaZe,,A,D,,1,A,O,X,1,,D,,,B,O,X,,B,D,,1,B,O,,1,,D,X,1,,O,X,1,,D,X,,,,,,,,,6,,4,3,3,2,1,1,2,1,5,3,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tuscan,OpTic,,X,,3,O,2,1,,X,,D,4,,X,,3,O,3,1,,X,,D,6,,X,,4,O,4,2,19,10,,3,0,3,0,0,0,9,0,0,10,2,2,10,0,2,2,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thieves,569,476,93,25,479,494,-15,23,479,395,84,20,402,464,-62,20,394,242,152,17,2323,2071,252,3,5,3,6,105,,,,,,Berlin,Guerrillas,1,A,O,X,,A,D,,,,O,X,1,B,D,,1,B,O,X,,B,D,X,,,O,,,,D,,,,O,,,,,,,,,,3,,5,2,3,2,1,1,1,1,4,1,1,0,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tuscan,FaZe,1,,X,,D,9,,X,,5,O,4,1,,X,,D,15,,X,,4,O,3,1,,X,,D,6,3,37,9,,2,0,2,0,0,0,7,0,0,9,3,3,30,0,3,3,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,FaZe,610,470,140,27,589,444,145,24,487,491,-4,23,473,475,-2,22,355,415,-60,20,2514,2295,219,3,5,2,5,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuscan,Subliners,33,20,9,47,25,40,24,26,24,0,2,,,,,250,11,,75,67,3,44,-9,2,35,-36,2,71,47,2,25,-45,2,22.73,47,0,0,1,0,1,,,Mutineers,96,366,-270,12,215,258,-43,10,245,191,54,10,218,236,-18,10,211,102,109,8,985,1153,-168,3,7,3,6,50,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuscan,Mutineers,1,23,42,4,22,7,30,29,20,48,0,,,,,226,,,8,-67,3,53,9,2,71,36,2,24,-47,2,70,45,2,20.55,48,0,0,1,0,1,,,Subliners,383,370,13,21,420,367,53,19,361,353,8,16,386,309,77,16,207,337,-130,13,1757,1736,21,1,5,2,6,85,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rokkr,164,177,-13,10,190,180,10,10,86,271,-185,8,215,147,68,8,193,115,78,7,848,890,-42,0,2,2,1,43,,,,,,Tuscan,Breach,,B,D,,1,A,O,,,,D,,,B,O,,,,D,X,1,A,O,X,,B,D,,,,O,,,,,,,,,,,,,,2,,4,2,1,1,2,2,1,0,4,0,1,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tuscan,FaZe,,X,,3,O,2,,,,,D,0,,X,,4,O,0,,,,,,,,,,,,,0,2,7,,2,0,2,0,0,0,2,0,0,7,1,0,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Royal Ravens,244,215,29,11,148,221,-73,10,183,208,-25,8,184,160,24,8,101,195,-94,8,860,999,-139,1,2,1,0,45,,,,,,Tuscan,OpTic,1,B,O,X,,A,D,X,1,,O,X,1,B,D,X,1,,O,,,A,D,,1,B,O,X,1,,D,X,,,,,,,,,,,,,6,,4,4,3,3,0,0,2,2,4,2,3,2,2,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tuscan,Thieves,1,,X,,D,7,1,X,,5,O,14,1,,X,,D,4,,,,,,,,,,,,,3,25,5,,1,1,1,1,0,0,14,0,1,5,2,2,11,0,2,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,
Bocage,Ultra,6,23,24,12,52,15,8,19,15,28,2,40,1,,,245,13,,23,-20,3,71,18,3,44,-24,3,27,-42,2,80,63,2,18.85,52,1,1,0,0,1,,,Legion,120,79,41,6,55,126,-71,4,44,145,-101,4,101,71,30,4,96,64,32,4,416,485,-69,0,0,0,1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bocage,OpTic,8,19,9,37,0,17,31,22,32,17,18,3,37,,,250,,,43,20,3,53,-18,3,68,24,3,69,42,2,17,-63,2,19.23,37,0,0,1,1,0,,,Ultra,291,310,-19,15,265,216,49,13,161,278,-117,11,209,245,-36,10,236,181,55,10,1162,1230,-68,2,1,0,2,59,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guerrillas,138,120,18,8,164,116,48,7,173,137,36,7,123,131,-8,6,116,126,-10,6,714,630,84,1,0,1,2,34,,,,,,,,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Site,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,W/L,P,Side,FB,Score,,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,Rounds,Wins,FB,FBW,AP,APW,BP,BPW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,W/L,A,B,Ticks,Side,Lives ,Score,Lives,Ticks,,Rounds,W,A Caps, A Cap W,B Caps,B Cap W,Lives Left,Cap W's,Wipe W's,Ticks,Rounds,W,Lives Left,A Def,B Def,Defend W's,Wipe W's,Ticks Allow,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,P1,P2,P3,P4,P5,Total,Hills,,P1,PM,H,P2,PM,H,P3,PM,H,P4,PM,H,P5,PM,H,PPH,High,Low,50 Pt Hills,0 pt Hills,50 PHA,Shutouts,,,Surge,112,111,1,6,133,81,52,6,62,116,-54,4,136,61,75,4,55,58,-3,4,498,427,71,1,2,1,1,24,,,,,,Berlin,Thieves,1,A,D,,1,B,O,X,1,,D,X,1,,O,X,1,A,D,,1,B,O,X,,,,,,,,,,,,,,,,,,,,,6,,3,3,3,3,0,0,2,2,3,3,1,1,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Berlin,Thieves,1,X,X,6,O,14,1,X,,,D,7,1,X,X,6,O,9,,,,,,,,,,,,,3,30,12,,2,2,2,2,2,2,23,2,0,12,1,1,7,1,0,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuscan,Ultra,17,25,1,13,21,20,4,11,5,21,41,,,,,179,11,,78,29,3,29,-14,2,12,-27,2,18,-57,2,42,-2,2,16.27,41,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,Total Pts,,15027,,,20,40,20,40,370,,,,,,Berlin,Ultra,,A,O,X,,B,D,,,,O,,,,D,,,A,O,X,,B,D,,,,,,,,,,,,,,,,,,,,,,0,,3,0,2,0,2,0,0,0,3,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Berlin,Subliners,,,,,D,12,,,X,5,O,0,,,,,D,9,,,,,,,,,,,,,0,21,5,,1,0,0,0,1,0,0,0,0,5,2,0,21,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuscan,OpTic,22,11,21,29,26,19,32,18,46,18,8,,,,,250,,,49,-29,3,43,14,2,39,27,2,75,57,2,44,2,2,22.73,46,8,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,3,,,,4,,,,5,,,,6,,,,7,,,,8,,,,9,,,,10,,,,11,,,,,,OFFENSE,,,,,,,,DEFENSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,3,,,,,,4,,,,,,5,,,,,,,,,,Offense,,,,,,,,,,Defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
